Gene_ID	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_1050	sim_50_300	sim_50_450	sim_50_750	sim_50_900	sim_70_150	sim_70_750	sim_70_900	sim_90_300	sim_90_450	sim_90_750	sim_110_300	sim_110_450	sim_110_750	sim_110_1050	sim_30_900	sim_50_150	sim_50_1050	sim_70_300	sim_70_450	sim_70_600	sim_70_1050	sim_90_150	sim_90_900	sim_110_150	sim_110_600	sim_50_600	sim_110_900	sim_90_600	sim_90_1050
ENSG00000101951.17	0.0573	0.0389	NA	NA	0.1063	0.0379	NA	0.0579	0.1009	NA	NA	0.0937	NA	0.1065	0.1237	0.1047	0.0477	NA	0.0449	NA	0.1264	0.0562	0.0771	0.1423	0.0570	NA	0.0682	0.1069	NA	0.1263	0.1117	0.0498	0.0041	0.0739	0.1084
ENSG00000102007.11	0.1916	0.1884	0.0800	0.0240	0.0217	0.2022	0.0081	0.2002	0.0065	0.1901	0.0170	0.1047	0.1319	0.0369	0.1698	0.1669	0.0268	0.1801	0.1960	0.0135	0.1894	0.1385	0.1733	0.0149	0.1290	0.1214	0.1912	0.0290	0.1840	0.0096	0.2004	0.1988	0.1974	0.1373	0.0077
ENSG00000102145.16	0.1557	0.0390	0.1019	0.0304	0.1109	0.0837	0.0389	0.0466	0.0937	0.0588	0.0542	0.0609	0.0499	0.0548	0.0576	0.0881	0.0945	0.0346	NA	0.0282	0.0658	0.1400	0.0608	0.0824	0.0809	0.0523	0.0568	0.1189	0.0807	0.0590	0.0759	0.0722	0.0925	0.0817	0.1442
ENSG00000102239.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000102265.12	0.0714	0.0392	NA	0.1446	0.0382	0.0266	NA	NA	0.1083	0.0563	0.0489	0.0176	0.0405	0.0482	0.0097	0.0360	0.0562	0.1608	NA	0.0860	0.0148	0.0216	0.0309	0.0383	0.0562	NA	0.0093	0.1152	0.1177	0.0262	0.0678	0.0362	0.0905	NA	0.0216
ENSG00000102390.11	0.0568	0.0849	0.0593	0.0914	0.0124	0.0170	0.1026	0.1022	0.0777	0.1022	0.1046	0.0735	0.0363	0.0076	0.0302	NA	0.0661	0.0226	NA	0.0163	0.0401	0.0625	0.0183	0.0306	0.0671	0.0118	0.0360	0.0926	0.1080	0.0024	0.0974	0.0279	0.1126	0.0186	0.0453
ENSG00000102401.20	0.0456	0.0646	0.1061	0.0550	0.0829	0.0426	0.1104	0.0646	0.0606	0.0146	0.0826	0.0332	0.0426	0.0653	0.0252	0.0606	0.0324	0.0389	NA	0.0624	0.0566	0.0620	0.0440	0.0506	0.0484	0.0527	0.0818	0.0127	0.0297	0.0366	0.0489	0.0594	0.0700	0.0540	0.0586
ENSG00000102409.10	0.1087	0.1079	0.1564	NA	NA	0.1434	NA	NA	NA	NA	0.1548	0.0303	NA	0.0829	NA	NA	0.0578	NA	NA	0.1472	NA	0.1276	NA	NA	0.0508	NA	0.0147	0.1044	0.1601	0.1825	0.1348	0.0594	0.0828	NA	0.1553
ENSG00000102854.16	0.1594	0.1314	0.1632	0.1772	0.0893	0.0306	0.1223	0.0521	0.0942	0.0353	0.0408	0.1162	0.1404	0.1187	0.1665	0.1071	0.0803	0.1158	0.0399	0.1078	0.0757	0.1063	0.0720	0.0917	0.1323	0.0929	0.0583	0.0413	0.0762	0.1200	0.1023	0.0317	0.0639	0.0134	0.0976
ENSG00000102890.16	0.0844	0.1201	0.0769	0.3621	0.2292	0.3291	0.0673	0.0696	0.1034	0.0701	0.1212	0.2455	0.1347	0.1212	0.1027	0.2223	0.2628	0.1575	0.1504	0.1148	0.0606	0.1406	0.0754	0.1478	0.1952	0.1219	0.2890	0.1672	0.1275	0.1308	0.0952	0.1652	0.1371	0.1145	0.1854
ENSG00000102891.4	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSG00000102962.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000102978.13	0.0395	0.0199	0.0528	0.0491	0.0462	0.0604	0.0450	0.0311	0.0533	0.0713	0.0715	0.0528	0.0322	0.0535	0.0511	0.0678	0.0735	0.0516	0.0538	0.0600	0.0480	0.0716	NA	0.0325	0.0583	0.0780	0.0685	0.0719	NA	0.0639	0.0468	0.0588	0.0226	0.0534	0.0356
ENSG00000102981.10	0.0190	0.0340	0.0188	NA	NA	NA	NA	0.0182	0.0294	0.0245	NA	NA	NA	NA	0.0218	NA	0.0167	0.0118	NA	0.0213	0.0240	0.0299	NA	NA	0.0108	NA	NA	NA	0.0501	0.0247	NA	0.0217	0.0368	0.0240	0.0285
ENSG00000103035.11	0.0435	0.0399	NA	0.0284	0.0423	NA	NA	0.0279	0.0425	0.0631	0.0436	NA	0.0377	0.0330	0.0325	NA	NA	NA	NA	NA	0.0274	0.0224	0.0596	NA	0.0329	NA	0.0621	NA	NA	0.0637	NA	NA	0.0707	0.0687	0.0384
ENSG00000103152.12	0.0465	0.0866	NA	0.0430	0.0306	0.0656	NA	0.0578	NA	0.0182	0.1431	0.0285	NA	0.0315	0.0235	NA	0.0185	0.0478	NA	NA	0.0169	NA	0.0816	NA	0.0113	0.0844	NA	NA	0.0179	0.1092	0.0229	0.1183	0.0322	0.0743	NA
ENSG00000103254.10	0.0190	0.0364	0.0713	NA	0.0585	0.0220	0.0467	0.0778	0.0627	0.0422	0.0271	0.0554	NA	0.0261	0.0537	NA	0.0550	0.0421	NA	NA	0.0240	0.0578	0.0402	0.0684	0.0585	0.0682	0.0389	0.0504	0.0400	NA	0.0571	0.0391	0.0514	0.0452	0.0529
ENSG00000103260.9	0.0726	NA	0.0537	0.0457	0.0573	0.0276	0.0403	0.0692	0.0713	NA	0.0790	0.0427	NA	0.0866	0.0568	NA	0.0422	0.0714	NA	0.0556	0.0671	0.1071	0.0584	0.0991	NA	NA	0.0566	0.0852	0.0812	NA	0.0284	0.0636	NA	0.0390	0.0550
ENSG00000103269.14	0.0487	0.0390	0.0454	0.0462	0.0322	0.0381	0.0390	0.0304	0.0363	0.0547	0.0302	0.0355	0.0260	0.0447	0.0152	NA	0.0462	0.0153	NA	0.0370	0.0289	0.0455	0.0343	0.0429	0.0062	0.0689	0.0897	0.1289	0.0405	0.0769	0.0138	0.0027	0.0424	0.0075	0.0471
ENSG00000103343.13	0.0529	0.0424	0.0269	0.0182	0.0110	NA	0.0123	0.0339	0.0258	0.0185	0.1009	0.0227	0.0238	NA	0.0338	0.0263	0.0088	0.0218	NA	0.0514	0.0295	0.0470	0.0247	0.0280	0.0423	0.0416	NA	0.0549	NA	NA	0.0541	0.0530	0.0168	0.0140	0.0163
ENSG00000103507.14	0.0329	0.0396	0.0240	0.0315	0.0211	0.0267	0.0514	0.0407	0.0378	NA	0.0311	0.0298	0.0338	0.0553	0.0281	NA	NA	NA	0.0190	0.0336	0.0552	0.0552	NA	0.1030	NA	0.0304	0.0232	0.0255	0.0558	0.0531	NA	0.0265	0.0381	0.0294	0.0353
ENSG00000104142.11	0.0220	0.1668	0.0149	0.0670	0.0133	0.0751	NA	0.2001	0.0529	0.0433	0.0420	0.2135	0.1425	0.0339	0.0110	NA	0.2050	0.1394	NA	0.0674	0.0367	0.1211	0.0686	0.0748	0.0988	0.0661	0.1069	0.0323	0.0239	0.2021	0.1506	0.0672	0.0597	NA	0.0479
ENSG00000104472.10	0.0553	NA	NA	NA	NA	NA	NA	0.0490	0.0696	0.0463	0.0388	NA	NA	NA	0.0633	0.0348	0.0743	0.0485	NA	NA	0.0468	NA	NA	NA	0.0575	NA	NA	0.0393	NA	NA	NA	0.0420	0.0546	0.0474	0.0761
ENSG00000104825.17	0.1349	0.1181	0.0607	0.0872	0.1104	0.1363	0.0528	0.1811	0.0999	0.0977	0.1012	0.1142	0.0519	0.0983	0.0850	0.0465	0.1189	0.0762	0.1102	0.0816	0.1056	0.0886	0.1076	0.0848	0.1530	0.0922	0.0545	0.0605	0.0634	0.1020	0.1273	0.0781	0.0476	0.0267	0.0976
ENSG00000104863.12	0.0509	0.0565	0.1251	0.0636	0.0581	0.0845	NA	0.0235	0.0666	0.0424	0.0159	0.0480	0.0306	0.0643	0.0649	0.1784	0.0435	0.0395	0.0193	0.0885	0.0575	0.0352	0.0917	0.0409	NA	0.0527	NA	0.0591	NA	0.0296	0.0601	0.0635	0.0213	0.0428	0.0394
ENSG00000104899.8	0.0614	0.1325	0.0491	0.1172	0.0161	0.1011	0.0874	0.1459	NA	0.0712	0.1070	0.1401	0.1103	NA	0.0795	0.0462	NA	0.1504	NA	0.0765	0.1101	0.0801	0.1056	0.1097	NA	0.1122	0.1082	0.1347	0.0521	0.0822	0.0806	0.0743	0.1042	0.0349	NA
ENSG00000104918.8	0.0000	0.0000	NA	NA	NA	NA	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	NA	NA	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	NA	NA	0.0000	0.0000
ENSG00000104938.18	0.1162	NA	0.0194	0.1307	0.0281	0.0364	NA	0.0474	0.0360	0.0447	0.0725	0.0216	NA	0.0211	0.0281	NA	0.0701	0.0532	NA	0.0395	0.0500	NA	0.0404	0.0222	0.0380	0.0349	0.0338	0.0225	NA	0.0204	0.0592	0.0491	0.0306	0.0396	0.0304
ENSG00000104976.13	0.0536	0.0738	0.1566	NA	0.1103	NA	0.2084	0.1488	0.0980	0.1418	0.0506	0.1077	NA	0.1013	NA	0.2115	0.1336	0.0818	NA	0.0833	0.0338	0.0514	0.1225	0.0750	0.0152	0.0235	0.0489	NA	0.0411	0.0313	0.0425	0.1064	0.1682	0.1400	0.0933
ENSG00000104979.9	0.0155	0.0490	NA	0.0399	NA	NA	0.0359	NA	NA	0.0489	NA	NA	0.0412	0.0621	0.0304	NA	NA	0.0226	NA	NA	0.0571	0.0490	NA	0.0232	0.0070	NA	0.0422	NA	0.0358	NA	NA	0.0209	NA	NA	0.0210
ENSG00000105137.13	0.1081	0.0870	0.0347	0.0486	0.0480	0.0710	0.0848	0.0868	0.1247	NA	0.1038	0.0930	0.0768	0.1868	0.1020	NA	NA	NA	NA	0.1714	0.1616	0.0400	0.0668	0.1188	0.1429	0.0986	0.0655	0.1159	0.0392	0.0259	0.0945	0.1574	0.0856	0.0820	0.0993
ENSG00000105141.6	0.0152	0.0333	0.1612	0.0419	0.0386	0.1103	0.1357	0.0230	0.0359	0.2027	0.0900	0.1400	0.0273	0.0981	0.1951	0.1490	0.0164	0.0363	0.0030	0.1758	0.2131	0.1387	0.0456	0.0083	0.2027	0.0853	0.0287	0.0310	0.0187	0.1255	0.1030	0.0111	0.2122	0.0105	0.1494
ENSG00000105146.14	0.0410	0.1865	0.0467	0.0470	0.0408	0.0313	0.0309	0.0680	0.0603	0.0931	0.0475	0.0265	0.0165	0.0368	0.0922	0.0770	0.0430	0.0238	0.0612	0.0426	0.0478	0.0517	0.0568	0.0422	0.0375	0.1277	0.0249	0.0690	0.0451	0.0281	0.0213	0.0847	0.2047	0.0567	0.0403
ENSG00000105185.12	0.0463	0.0340	0.0363	0.0125	0.0595	0.0522	0.0954	0.0371	0.0324	0.0447	0.0319	0.0536	NA	0.0329	0.0619	0.0480	0.0284	0.0576	NA	0.0391	0.0974	0.0208	0.0300	0.0741	0.0348	0.0288	0.0547	0.0227	NA	0.0510	0.0438	0.0346	0.0512	0.0448	0.0488
ENSG00000105261.8	0.0648	0.0564	0.0684	0.0967	0.0083	0.0095	0.0427	0.1094	0.0014	0.0748	0.0188	0.0471	0.0279	0.0370	0.0810	0.0764	0.0687	0.0371	0.0518	0.0802	0.0845	0.1077	0.0234	0.0083	0.0426	0.0400	0.0195	0.0649	0.0616	0.0154	0.0889	0.0449	0.1020	0.0776	0.0220
ENSG00000105369.10	0.0689	0.0919	0.0443	0.0599	0.0061	0.0428	0.0416	0.1037	0.0050	0.0368	0.0302	0.0382	0.0649	0.0302	0.0315	0.0247	0.0147	0.0297	0.0835	0.0349	0.0672	0.1010	0.0630	0.0279	0.0610	0.0080	0.0236	0.0110	0.0682	0.0193	0.0405	0.0372	0.0553	0.0252	0.0356
ENSG00000105376.5	0.0810	0.0802	NA	NA	0.0909	0.0957	NA	0.0157	NA	NA	0.0288	NA	0.0573	NA	0.0658	NA	0.0412	0.0421	NA	NA	NA	NA	0.0640	NA	0.0419	0.0542	NA	NA	NA	0.0742	NA	0.0153	0.0313	NA	0.0646
ENSG00000105472.14	0.0131	0.0298	0.0498	0.0447	0.0292	0.0349	0.0647	0.0363	0.0672	0.0273	0.0311	0.0349	0.0345	0.0034	0.0185	0.0463	0.0757	0.1063	NA	0.0725	0.0620	0.0760	0.0618	0.0536	0.0592	0.0831	0.0359	0.0645	0.0725	0.0174	0.0224	0.0575	0.0296	0.0414	0.0624
ENSG00000105519.18	0.0499	NA	0.0396	NA	NA	0.0510	0.0574	0.0333	0.0075	0.0675	0.0727	NA	0.0596	NA	0.0825	0.0288	0.1128	0.0575	0.0344	0.0203	0.0269	0.0600	0.0210	0.0215	0.0696	0.0789	0.0372	NA	0.0148	0.0376	0.0790	0.0639	0.0916	0.0276	0.1091
ENSG00000105550.10	0.1906	0.2399	0.0086	0.1353	0.0645	0.1439	0.0407	0.0863	0.1193	0.2417	0.0801	0.0347	0.0661	0.1058	0.0997	NA	0.0441	0.2353	NA	0.0461	0.1303	0.1229	0.1434	0.1168	0.0003	0.1457	0.1338	0.0161	0.1259	0.1049	0.1680	0.1247	0.0431	0.1120	0.1828
ENSG00000105640.13	0.0675	0.0287	0.0367	NA	NA	0.0343	NA	0.0496	0.0598	0.0333	NA	0.0719	0.0214	0.0615	0.0484	NA	NA	0.0368	NA	NA	0.0339	0.0565	NA	NA	0.0469	0.0365	NA	0.0822	0.0681	0.0548	0.0716	NA	0.0407	0.0537	0.0479
ENSG00000105672.15	0.0221	0.0673	0.0507	0.0242	0.0415	0.0425	NA	0.0329	0.0796	0.0798	0.0366	0.0816	0.0239	0.0924	0.0574	0.0332	0.0507	0.0220	0.0315	0.0589	0.0378	0.0328	0.0281	NA	0.0574	NA	0.0340	0.0305	0.0440	0.0335	0.0581	0.0357	0.0464	0.0494	NA
ENSG00000105677.12	0.0087	0.0297	0.0370	0.0101	0.0132	0.0698	NA	NA	0.0160	NA	NA	0.0240	0.0116	0.0147	0.0130	NA	0.0115	NA	NA	0.0483	0.0246	0.0243	0.0191	0.0073	0.0354	0.0210	0.0169	NA	0.0198	0.0279	0.0127	0.0314	0.0229	NA	0.0094
ENSG00000105697.9	0.0002	NA	NA	0.0155	NA	0.0674	0.0017	NA	0.0094	0.0012	0.0300	0.0013	NA	NA	0.0064	NA	NA	NA	NA	0.0037	0.0006	NA	0.0003	0.0853	0.0005	0.0008	0.0007	0.0026	0.0007	0.0007	NA	0.0023	0.1887	0.0643	0.1110
ENSG00000106038.13	0.0293	0.0588	0.0285	0.0179	0.0262	NA	0.0419	0.0537	0.0470	NA	0.0333	0.0239	0.0367	NA	0.0222	0.0326	0.0528	NA	0.0267	NA	0.0607	NA	NA	0.0865	0.0339	0.0631	0.0669	0.0549	NA	NA	NA	NA	0.0329	0.0772	NA
ENSG00000106268.16	0.0630	NA	0.0308	0.0189	0.0257	NA	0.0248	0.0120	0.0159	0.0157	0.0313	0.0241	0.0271	0.0304	NA	0.0187	NA	0.0200	NA	0.0200	0.0202	0.0222	0.0149	NA	0.0307	0.0305	0.0182	0.0644	0.0221	0.0696	0.0216	0.0569	0.0229	0.0153	0.0150
ENSG00000106330.12	0.0145	0.0306	0.0396	0.0416	0.0665	0.0462	NA	0.0311	0.0325	0.0395	0.0516	0.0379	0.0365	0.0350	0.0219	NA	0.0398	0.0567	NA	0.0516	0.0391	0.0285	0.0261	0.0424	0.0455	0.0259	0.0248	0.0258	0.0425	0.0333	0.0325	0.0495	0.0477	NA	0.0377
ENSG00000106333.13	0.0343	0.0699	0.0597	NA	0.0934	NA	NA	0.2689	NA	NA	0.0626	0.0337	NA	0.0336	NA	NA	NA	0.0387	NA	NA	0.0576	NA	0.0145	NA	NA	NA	NA	0.0205	0.0463	0.0641	NA	0.0217	0.0366	NA	0.0307
ENSG00000106400.12	0.0564	0.0833	0.0974	0.1061	0.0902	0.0816	0.1022	0.0917	0.0206	0.0689	0.1684	0.0347	0.0189	0.0911	0.3420	0.1502	0.0303	0.1110	NA	0.0775	0.0745	0.0107	0.3563	0.3289	0.1224	0.0740	0.0750	0.0399	0.1968	0.0689	0.0848	0.0824	0.0916	0.0284	0.0679
ENSG00000106560.11	0.0834	0.0842	0.0395	0.0847	0.0794	NA	0.0987	NA	0.1756	NA	NA	0.1280	0.1682	0.0869	NA	NA	NA	0.0883	NA	NA	0.1023	0.0884	NA	0.1746	0.1154	0.0755	0.0837	NA	NA	0.0823	0.0364	NA	0.0595	0.1435	NA
ENSG00000106803.10	0.0708	0.0266	0.0316	NA	0.0450	0.0471	0.1066	0.0226	0.0419	0.0375	0.0954	0.0300	0.0365	NA	NA	NA	0.0627	0.0834	NA	NA	NA	0.0626	0.0533	NA	0.0688	NA	0.0620	NA	NA	NA	NA	NA	NA	0.0940	NA
ENSG00000107140.17	0.0236	0.0397	0.0066	0.0228	0.0178	0.0973	0.0120	0.0140	0.0428	0.0705	0.0257	0.0456	0.0264	0.0400	0.0147	NA	0.0700	0.0455	NA	0.0436	0.0485	0.0380	0.0541	0.0124	0.0462	0.0240	0.0379	0.0340	0.0173	0.0109	0.0454	0.1089	0.0069	0.0331	0.0163
ENSG00000107159.14	0.0977	NA	0.1739	0.3214	0.0877	0.0026	0.0324	NA	0.1742	0.2201	0.2332	0.1487	0.0434	0.3353	0.0887	0.0012	0.0876	NA	0.0874	0.6045	0.4537	NA	NA	0.1001	0.1286	NA	NA	0.3145	NA	0.0201	NA	0.0035	0.2018	0.1364	0.1155
ENSG00000107175.12	0.0087	0.1053	0.0912	0.0028	0.0432	0.0102	0.0082	0.0285	0.0963	0.0283	0.0568	0.0884	0.1162	0.0427	0.0973	0.0895	0.0923	0.0490	0.1084	0.1066	0.0436	0.0827	0.0537	0.0243	0.0697	0.0500	0.0140	0.1070	0.0535	0.0088	0.0711	0.0394	0.0867	0.0172	0.0996
ENSG00000107185.10	0.0288	0.1751	0.0825	0.1163	0.1192	0.0692	0.0808	0.1979	0.0146	0.0088	0.1342	0.0390	0.0468	0.1038	0.0442	NA	0.0424	0.1098	NA	0.1627	0.0126	0.1530	0.0136	0.0360	0.0177	0.0470	0.0175	0.1807	0.1977	0.0311	0.0434	0.0050	0.0271	0.0907	0.1491
ENSG00000107317.13	0.0494	0.0371	0.0215	0.0543	0.0290	0.0418	NA	0.0511	0.0172	0.0120	0.0277	0.0582	0.0473	0.0259	0.0259	NA	0.0142	0.0217	NA	0.0286	0.0121	NA	NA	0.0180	0.0100	0.0380	0.0299	0.0231	0.1257	NA	NA	0.0310	0.0385	NA	NA
ENSG00000107815.10	0.0301	0.0270	0.0496	0.0504	0.0505	0.0150	NA	0.0860	0.0669	0.0648	0.0721	0.0513	0.0834	0.0475	0.0533	NA	0.0994	0.0710	NA	0.0476	NA	0.0281	0.0644	0.0510	0.0435	0.0372	0.0351	0.0339	NA	0.0439	0.0440	0.0362	0.0431	0.0678	0.0348
ENSG00000107821.15	0.1505	NA	NA	NA	0.1332	0.1772	0.1015	NA	0.0651	0.0667	0.2575	0.0471	NA	0.1084	0.0481	0.0467	NA	0.1057	0.0769	0.0943	0.0438	NA	NA	NA	NA	NA	NA	0.0515	0.0874	0.2164	0.0257	NA	NA	0.1010	NA
ENSG00000107872.14	0.0509	NA	0.1267	NA	0.1049	0.0953	0.1228	0.2001	0.0286	0.0868	0.0882	0.0543	NA	0.1239	0.0664	0.0794	0.0455	0.1326	NA	0.1289	NA	0.0721	0.0987	0.0428	0.1140	0.0851	0.0903	0.2307	0.0439	0.0736	0.0237	NA	NA	NA	0.0540
ENSG00000107984.10	0.1472	NA	0.0816	0.0492	0.1105	0.1927	NA	NA	0.0231	NA	0.1176	0.0990	0.0252	0.0764	0.0957	0.0803	NA	NA	NA	NA	NA	0.1162	NA	NA	NA	0.0908	0.0675	0.1026	0.0749	0.0567	0.1192	0.0956	0.0763	0.0688	0.1173
ENSG00000108179.14	0.0492	0.0189	0.0877	0.0725	0.1297	0.0495	0.1087	0.0929	0.0701	0.0392	0.0471	0.1266	0.0422	0.0354	0.0735	0.0749	0.0696	0.0447	NA	0.0363	0.1023	0.0887	0.0841	0.0819	0.0761	0.0597	0.1006	0.0964	0.0336	0.1060	0.0547	0.0824	0.0948	0.0720	0.0698
ENSG00000108255.8	0.0321	0.0607	0.1254	0.0961	0.1122	0.1094	0.1498	0.1391	0.1407	0.0208	0.0091	0.0523	0.0138	0.1393	0.0416	0.0159	0.1273	0.0105	0.0134	0.0383	0.0123	0.0113	0.1232	0.0383	0.0589	0.0703	0.1059	0.0157	0.1222	0.0204	0.1621	0.1210	0.0257	0.0120	0.0142
ENSG00000108688.11	0.0653	0.0193	0.0347	0.0670	NA	0.0206	0.0185	NA	0.0323	0.0533	NA	NA	0.0305	0.0457	0.0557	0.0666	0.0732	0.0440	NA	0.0317	0.0097	0.0779	0.0334	0.0574	NA	NA	0.0313	0.0589	NA	NA	0.0544	0.0351	0.0386	NA	0.0667
ENSG00000108700.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000108830.11	0.1782	0.1354	0.1286	NA	0.1567	NA	NA	0.1056	NA	0.1118	0.1635	0.1113	0.1322	0.1497	0.1487	0.1115	0.1734	0.1462	NA	0.1536	0.1378	0.1543	0.0875	0.0481	0.1758	0.1504	0.1570	0.1055	NA	0.1522	0.1990	0.1271	NA	0.2079	0.1215
ENSG00000108947.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000108961.14	0.0587	NA	NA	NA	0.0917	0.0524	0.0735	0.0466	0.0253	0.0333	0.0888	0.0562	NA	0.0819	0.0267	0.0332	0.0402	NA	NA	0.0462	0.0363	0.0318	NA	NA	0.0210	0.0658	0.0480	0.0914	0.0415	NA	NA	0.0311	NA	0.0395	0.0451
ENSG00000109205.17	0.0557	0.0854	0.1287	0.0759	0.2078	0.0291	NA	0.1626	0.0154	0.0747	0.2061	0.0548	0.0709	0.0885	0.0474	NA	0.0862	0.0608	NA	0.0440	0.0544	0.0303	0.1186	0.0684	0.0150	0.1135	0.0322	0.1153	0.0343	0.1402	0.0845	0.1113	0.1189	0.0581	0.0585
ENSG00000109208.5	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	NA	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000
ENSG00000109272.4	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	NA	0.3000	0.3000	NA	0.3000	0.3000	0.3000	0.3000	0.0000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000	0.3000
ENSG00000109475.17	0.0552	0.0432	0.0222	NA	0.0404	NA	NA	0.0304	0.0509	0.0708	0.0526	0.0336	0.0327	NA	NA	NA	NA	NA	NA	0.0489	0.0304	0.0163	0.0272	NA	0.0291	NA	0.0436	0.0197	0.0493	NA	0.0278	0.0387	0.0440	NA	0.0470
ENSG00000109534.17	0.0480	0.3328	0.2067	0.2328	0.0386	0.1056	0.1414	0.1676	0.0402	0.1097	0.2312	0.0535	0.0802	0.1094	0.1048	NA	0.1589	0.0471	NA	0.2104	0.1036	0.0325	0.0355	0.1679	0.1147	0.0525	0.2061	0.0086	0.3347	0.0463	0.2444	0.1612	0.0154	0.0591	0.0886
ENSG00000109758.9	0.0455	0.1012	0.0197	0.0969	0.0591	0.1053	0.0362	0.1654	0.0567	0.0399	0.0363	0.0439	0.0534	0.1472	0.0029	NA	0.0481	0.0639	NA	0.0412	0.0726	0.0408	0.0173	0.0572	0.0448	0.0394	0.0606	0.0629	0.0544	0.0479	0.0171	0.0378	0.0342	0.0556	0.1820
ENSG00000110104.13	0.0211	0.0608	0.0557	0.0399	0.0374	0.0687	0.0260	0.1078	0.0443	0.0776	0.0173	0.0331	0.0713	0.0450	0.0249	NA	0.1184	0.0622	NA	0.0408	0.0458	0.0436	0.0828	0.0107	0.0213	0.0651	0.0751	0.0747	0.0510	0.0770	0.0726	0.0520	0.0218	0.0340	0.0214
ENSG00000110195.14	0.0800	0.0432	0.0497	0.0266	0.0592	0.0334	0.0292	0.0588	0.0092	0.0145	0.0682	0.0307	0.0141	0.0499	0.0214	0.0228	0.0461	0.0206	NA	0.0334	0.0185	0.0908	0.0221	0.1825	0.0151	0.0856	0.0281	0.0411	0.0352	0.0973	0.0172	0.0866	0.0191	0.0404	0.0455
ENSG00000110245.12	0.2049	0.2006	0.4659	0.0841	0.2963	0.0810	0.0415	0.1838	0.1371	0.1938	0.4901	0.2744	0.1645	0.4247	0.0075	0.2996	0.1134	0.2693	0.1893	0.1499	0.2381	0.1264	0.0474	0.2087	0.1036	0.1436	0.0841	0.1021	0.4483	0.1285	0.1007	0.0927	0.2114	0.0908	0.0779
ENSG00000110484.7	0.2808	0.2541	0.2846	0.2935	NA	0.1645	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.2721	NA	0.2893	0.2585	0.2047	NA	0.0398	NA	0.2572	NA	NA	NA	0.2443	NA	0.2120	0.1921	NA	0.2935	0.2236
ENSG00000110536.14	0.0478	NA	0.0992	0.0504	0.0525	0.0390	NA	0.0171	0.0418	0.0353	0.0779	0.0458	0.0206	0.0375	0.0602	NA	0.0301	0.1276	NA	NA	0.0292	0.0626	0.0870	NA	NA	0.0289	NA	0.0702	0.0710	NA	0.0117	0.0998	0.0766	NA	0.0432
ENSG00000110944.9	0.0360	0.1088	0.0097	0.0790	0.0321	0.0277	0.0167	0.0424	0.0078	0.0174	0.0247	0.0297	0.0146	0.0557	0.0381	0.0389	0.0599	0.0218	NA	0.0847	0.0267	0.0573	0.0513	0.0157	0.0205	0.0893	0.0413	0.0800	0.0921	0.0270	0.0686	0.0300	0.0340	0.0220	0.0327
