Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000158477.7	0	12.69	13.45	14.19	14.48	14.83	0	12.96	0	14.11	13.15	13.56	0	13.78	15.01	0	12.90	14.45	0	0	.03	0	13.11	12.25	0	14.42	14.22	12.65	0	0	14.43	15.09	14.20	13.86	12.72
ENSG00000158481.13	1.64	15.60	0	0	0	na	12.19	1.23	0	4.14	0	9.24	1.21	.05	.62	3.51	9.55	18.99	1.83	6.13	0	4.37	na	1.89	0	8.88	9.53	7.75	0	7.57	2.44	7.07	8.14	0	0
ENSG00000158526.8	0	2.59	4.26	5.04	3.77	na	4.12	4.23	2.30	2.63	4.09	0	4.54	0	0	4.16	4.80	2.41	2.61	4.30	4.13	4.26	4.92	0	5.15	4.63	4.21	0	0	0	2.47	0	2.89	4.45	4.79
ENSG00000158716.9	.72	3.74	0	0	na	na	0	.51	1.28	na	na	1.43	0	na	0	4.82	11.78	.30	4.26	.53	.20	na	6.44	na	na	1.97	na	na	.38	6.96	4.48	na	na	na	.55
ENSG00000158815.11	0	2.72	.13	4.68	2.47	na	.33	1.06	na	0	1.47	0	2.76	.98	2.77	2.15	1.08	1.49	9.22	4.83	2.27	2.63	.68	.02	.46	2.05	3.94	1.06	2.26	2.30	.05	.26	.19	.01	1.69
ENSG00000158869.11	4.81	na	.83	14.93	4.49	na	1.31	9.42	na	11.63	7.46	18.39	.95	15.00	8.57	0	0	9.97	16.73	9.94	15.11	.57	2.95	1.60	4.16	1.72	7.76	7.98	7.24	14.16	9.19	12.78	na	na	11.33
ENSG00000158882.15	2.00	1.37	0	na	.41	3.11	.42	2.05	na	na	na	12.19	na	.27	na	1.33	na	1.55	2.23	na	na	.12	1.06	na	.91	2.30	2.34	.43	0	1.02	na	2.65	2.20	na	1.39
ENSG00000159189.13	na	1.20	na	na	.86	na	.51	1.03	na	na	0	na	.80	na	na	.51	na	1.20	na	na	na	.04	na	na	na	na	1.74	.65	1.30	1.65	na	na	na	na	na
ENSG00000159199.14	8.20	1.76	na	.82	1.21	na	na	.13	3.61	na	.27	.43	6.00	.28	1.09	na	4.12	1.58	.52	na	na	.66	na	na	na	1.42	.50	3.36	na	6.59	na	na	na	na	na
ENSG00000159208.16	4.25	2.02	1.43	.84	5.41	na	1.89	1.10	13.37	4.88	2.19	.50	.03	.01	.11	na	6.11	na	1.42	4.75	.46	1.51	2.06	.52	8.27	.06	3.66	.32	9.35	.08	3.93	4.03	1.56	.05	.05
ENSG00000159228.13	1.04	na	.47	.43	0	na	.37	na	0	1.44	.32	.19	.06	na	0	na	0	na	na	.99	.20	na	1.42	1.64	na	na	1.74	6.25	na	na	2.47	na	na	.27	1.95
ENSG00000159335.19	3.59	1.92	.92	1.71	6.58	na	8.43	10.20	7.49	3.71	2.61	1.05	7.13	.40	2.96	.82	11.22	4.05	0	2.83	5.11	1.66	9.64	5.43	10.20	.15	.44	0	6.41	3.50	.99	1.77	1.28	.96	0
ENSG00000159377.11	.49	3.67	3.03	0	.70	na	0	4.90	1.60	0	.03	.75	.50	3.62	3.05	2.44	.93	.85	4.99	4.95	.22	.01	.75	na	0	2.07	na	.88	na	1.69	na	0	na	na	6.14
ENSG00000159387.8	7.74	10.02	2.02	0	9.20	na	0	0	.94	1.61	7.14	10.17	4.73	8.90	14.63	6.96	10.60	8.40	4.64	6.31	1.90	9.66	17.24	8.91	1.85	3.96	3.64	8.19	3.97	20.45	na	9.48	na	na	0
ENSG00000159388.6	na	0	0	0	0	na	na	0	0	na	na	na	na	na	na	0	na	na	0	na	0	0	na	na	na	na	0	na	0	0	na	0	na	0	na
ENSG00000159556.10	4.29	4.19	6.83	na	0	na	na	4.60	1.94	0	na	0	5.44	na	na	na	0	na	na	10.57	na	4.48	na	3.61	4.95	1.03	na	na	2.96	na	0	na	0	0	4.22
ENSG00000159596.7	na	1.45	0	na	na	na	0	0	0	na	na	na	0	na	na	0	na	.07	na	.02	0	na	na	na	0	na	na	.02	0	na	0	na	na	na	0
ENSG00000159761.15	na	na	6.69	2.61	na	na	.02	.38	0	na	na	3.39	na	.11	na	na	2.98	na	2.84	0	.65	na	2.35	na	na	.36	na	1.33	na	na	na	0	na	na	na
ENSG00000159763.4	0	36.45	37.10	37.24	37.56	na	37.00	0	0	37.73	36.71	36.68	0	36.85	0	36.09	36.30	0	0	37.35	36.67	37.93	37.26	37.64	37.45	36.96	0	37.63	37.15	37.55	37.85	37.27	36.49	36.99	37.17
ENSG00000159840.16	na	1.29	na	.70	1.31	na	3.15	.74	na	0	na	0	1.14	1.00	1.09	na	na	na	na	1.10	1.35	2.99	na	2.21	na	na	.48	1.29	.21	2.23	na	2.74	na	.68	na
ENSG00000159884.12	2.62	.17	.56	.61	5.35	2.14	0	2.66	na	.22	1.44	.17	1.75	6.42	.27	na	7.45	.49	4.87	4.43	1.24	1.34	6.87	1.72	.35	4.79	.93	1.39	.47	.70	na	na	2.14	5.18	4.93
ENSG00000160050.16	.16	1.94	0	na	1.78	.45	.24	na	na	na	na	na	na	.12	na	na	.83	na	na	2.66	na	.57	na	.89	na	.40	1.18	na	10.48	na	.43	na	1.40	0	1.67
ENSG00000160051.12	1.92	.41	.35	1.20	.10	na	0	3.17	1.51	0	4.56	.72	4.33	.13	6.97	na	12.88	2.63	4.28	3.83	.88	3.02	3.07	1.21	4.87	5.26	.42	5.56	1.66	3.45	0	4.62	0	.25	.14
ENSG00000160161.9	3.18	.61	.77	1.68	3.88	na	.25	1.78	.88	.29	2.91	4.43	1.49	.96	.48	5.31	0	0	3.63	.47	.30	2.66	na	na	0	.78	1.12	3.80	.48	4.40	1.66	1.11	2.32	1.83	0
ENSG00000160339.16	2.80	9.17	10.96	11.88	1.96	na	8.23	6.89	0	14.04	.71	16.18	15.53	20.50	14.38	8.67	0	9.13	3.08	0	6.31	15.39	19.81	5.15	0	5.74	0	15.57	7.55	2.56	0	.28	6.26	na	22.19
ENSG00000160401.15	na	na	4.40	na	.85	na	0	2.86	na	na	na	na	na	.06	.01	na	na	na	na	na	.48	na	.96	na	na	na	na	na	1.95	na	na	na	na	na	na
ENSG00000160472.5	26.77	20.92	34.01	26.63	26.68	na	26.80	19.43	36.25	0	34.81	34.28	34.82	0	0	0	35.34	34.47	35.17	0	35.11	20.06	36.59	20.41	34.70	33.90	34.25	36.05	20.24	19.84	26.72	27.34	0	na	34.75
ENSG00000160678.12	na	6.50	.98	na	na	na	.29	14.66	11.04	.39	na	.09	na	na	0	na	na	5.11	8.24	na	3.38	5.82	na	na	5.43	1.14	0	na	.78	na	na	na	.04	na	0
ENSG00000160886.13	na	na	na	.31	3.76	2.12	0	na	.52	0	0	na	na	.31	.29	.87	na	na	0	na	.33	na	0	0	.37	na	0	na	na	.42	.54	.47	.25	na	0
ENSG00000160959.8	na	na	na	2.16	na	na	na	na	na	na	.81	na	na	1.30	.65	na	na	3.07	.60	na	1.72	na	1.38	.90	na	.59	na	.95	.11	.94	0	3.28	2.15	na	.45
ENSG00000161036.13	na	.65	1.28	na	.66	na	.34	na	na	na	na	1.89	5.21	.55	.01	na	2.33	.77	na	4.98	2.07	.48	na	2.03	.75	.12	na	2.20	.03	4.41	na	.19	2.39	na	.32
ENSG00000161180.11	4.90	6.35	0	4.52	4.95	.27	.82	0	0	0	5.02	.25	.23	.19	0	6.09	8.36	0	3.81	3.28	9.24	0	4.11	0	6.48	3.76	12.93	8.59	0	1.59	1.99	.92	8.17	0	.42
ENSG00000161653.11	.01	.05	1.21	7.47	6.21	na	3.17	.87	13.27	9.00	4.44	5.96	.17	12.49	2.01	.73	.04	.40	na	3.42	2.91	.08	4.78	na	0	2.92	4.39	5.88	1.14	1.70	1.31	5.42	7.84	na	5.48
ENSG00000161664.7	0	na	4.77	0	10.04	na	11.41	0	0	0	6.08	4.09	0	6.94	12.47	0	4.39	3.80	10.21	0	1.97	4.26	0	0	6.46	5.11	0	3.43	4.09	0	0	0	7.89	na	12.05
ENSG00000161798.7	10.83	10.78	na	na	1.85	na	na	9.91	na	na	na	5.75	5.01	na	na	na	0	0	12.63	na	na	13.64	0	na	8.52	na	1.41	na	1.43	14.98	na	na	0	11.49	10.92
ENSG00000161835.11	na	na	na	na	na	1.66	14.26	.06	4.03	4.83	na	.13	na	3.86	3.43	na	na	0	2.35	.10	.47	.01	na	.96	2.39	na	1.76	na	2.56	2.28	na	na	0	na	1.19
ENSG00000161920.11	0	0	na	.04	4.12	na	1.38	na	na	3.23	na	.80	na	na	na	na	2.51	na	na	na	na	na	na	na	na	na	1.22	1.92	0	na	2.61	na	na	0	2.99
ENSG00000161939.19	1.05	.28	4.83	2.31	1.81	na	6.73	3.09	9.51	1.75	3.84	1.60	8.69	.58	.69	1.09	.81	2.34	3.29	1.41	.30	2.10	0	1.51	6.42	.32	2.15	1.44	.65	11.54	7.01	3.41	8.93	1.19	1.91
ENSG00000161940.11	.74	3.54	na	na	1.67	na	.27	.66	4.39	na	.32	.65	.11	.24	.19	2.97	na	1.07	na	2.63	2.77	1.66	5.01	na	1.51	2.53	na	na	1.95	9.50	na	.72	.81	.73	.63
ENSG00000161958.11	1.28	.95	2.22	2.53	.50	.11	.78	5.54	4.93	4.52	.82	.38	.22	.28	.03	na	1.52	.38	1.66	1.49	6.33	.02	.54	6.27	1.41	3.91	1.03	3.13	1.17	na	.32	.75	3.79	na	.95
ENSG00000161981.11	na	0	na	na	0	na	.37	na	7.24	7.74	na	.58	1.15	4.39	1.13	2.72	3.83	1.33	0	na	.38	4.83	5.41	na	2.81	na	2.59	na	1.15	6.26	.45	na	na	na	2.69
ENSG00000161992.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000162068.2	12.14	9.84	0	13.39	11.90	na	11.39	13.04	7.14	9.61	9.41	13.50	7.97	10.67	8.09	8.04	8.44	12.29	8.22	0	0	0	6.69	11.41	5.61	8.16	11.38	9.39	11.53	12.94	13.00	12.34	12.14	8.90	0
ENSG00000162073.14	0	na	.68	1.89	na	.33	0	1.39	na	na	1.06	na	na	2.93	.38	na	na	0	na	1.30	2.11	na	na	1.17	.42	2.45	na	na	1.44	na	1.69	na	0	na	.89
ENSG00000162078.12	na	na	na	2.80	na	na	.69	2.63	na	0	1.96	5.56	1.97	.19	.12	na	na	na	1.45	1.94	.16	3.00	na	8.08	4.70	.88	2.68	1.25	0	na	na	0	.56	na	4.04
ENSG00000162148.11	3.35	0	.96	2.91	3.48	.10	5.29	.19	11.85	14.37	.23	2.06	4.54	na	na	4.13	na	1.98	na	na	1.03	.52	1.53	na	2.37	3.37	.21	0	6.75	3.18	na	6.64	.61	.54	.86
ENSG00000162188.6	0	0	0	0	0	na	0	0	0	0	.15	0	0	.05	.03	0	0	0	0	0	0	0	.23	0	0	.05	0	.03	.04	0	0	0	.11	na	0
ENSG00000162460.7	0	0	na	15.95	0	na	1.39	2.30	5.28	3.48	16.30	14.52	5.04	.31	0	11.26	.96	0	.75	.48	1.54	9.95	0	3.87	5.38	.99	9.33	.21	3.91	11.02	5.88	4.38	6.66	.96	2.69
ENSG00000162461.8	2.68	9.39	6.28	na	7.92	na	10.39	0	0	0	na	.45	.46	.44	na	6.20	2.64	7.63	26.80	.53	0	0	na	na	32.35	.17	1.85	4.59	2.02	14.78	na	0	na	na	7.63
ENSG00000162650.17	0	na	1.13	.78	0	na	.78	2.13	na	na	.96	0	.28	.15	.51	na	.50	na	na	.66	0	1.71	0	na	.22	.23	.37	.36	.20	.07	na	1.10	na	na	1.87
ENSG00000162728.5	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0	0	0	0	0	0	0	0	na	na	0
ENSG00000162734.13	.41	1.47	5.25	.25	.83	na	0	0	1.53	na	0	1.23	1.28	.67	.11	1.06	1.20	.71	1.44	0	0	5.00	na	na	.27	1.61	2.73	6.15	3.30	na	na	3.15	.63	.71	.25
ENSG00000162746.15	3.23	na	1.48	.89	1.12	na	na	.27	na	7.65	2.69	na	13.03	na	2.24	3.28	3.93	3.12	0	1.60	2.58	.69	na	na	.30	.19	1.10	1.52	.64	na	1.18	.29	.20	na	.66
ENSG00000162755.14	0	na	1.27	na	na	na	0	na	3.02	1.49	.04	.60	8.20	na	.23	2.29	1.23	1.15	na	3.96	2.18	na	2.45	1.18	na	.48	2.81	na	4.29	na	na	3.90	.74	0	na
ENSG00000162775.17	na	na	0	na	0	na	0	na	na	0	na	0	na	na	0	na	na	na	na	0	na	0	.24	na	.13	na	0	0	0	na	na	na	na	0	0
ENSG00000162891.11	1.26	2.67	12.23	8.59	9.98	na	.17	.63	na	0	12.07	8.98	7.14	1.92	18.69	1.59	0	0	8.48	0	0	5.54	23.08	2.92	0	0	0	5.55	4.17	1.82	7.76	5.56	5.35	na	2.04
ENSG00000162892.16	.64	na	.31	na	.85	4.14	3.20	.34	na	3.04	na	3.19	na	.62	3.89	2.23	na	1.48	2.42	na	3.12	1.54	4.20	0	.54	1.94	1.03	1.90	7.84	na	1.52	1.07	3.07	8.93	.23
ENSG00000163209.15	na	na	na	0	na	na	na	na	na	0	0	na	0	0	na	na	na	na	na	na	na	na	na	na	0	na	na	na	0	2.20	na	na	na	na	.27
ENSG00000163220.11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.45	0	0	0	0	0	0	0	0	0	0	0	0	0	11.57	0	0	0	0	0
ENSG00000163295.5	0	0	2.01	0	5.10	na	4.69	0	7.34	4.68	2.59	2.70	0	1.41	3.06	.79	3.12	2.78	.71	5.90	1.45	4.44	5.74	3.43	8.01	4.25	1.30	5.06	2.62	7.50	.86	4.86	na	na	6.28
ENSG00000163435.16	.32	.93	na	2.52	2.36	na	2.82	na	.04	.25	1.83	na	.44	.41	na	na	1.30	.68	2.77	0	na	3.74	na	na	1.16	na	.05	1.46	na	na	0	2.48	na	na	.79
ENSG00000163467.12	6.11	na	2.30	na	3.24	na	.52	3.47	6.13	8.16	1.34	4.67	3.46	.95	.97	5.56	3.31	2.26	.63	1.18	0	na	na	2.15	10.54	na	1.72	0	1.63	10.01	3.29	12.10	.99	3.75	.75
ENSG00000163661.4	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	na	0	0	0	0	0	0	0	0	na	na	0
ENSG00000163739.5	8.85	1.15	4.80	.17	1.34	na	6.01	13.46	0	13.98	0	9.10	.87	0	14.36	4.56	1.32	0	7.79	2.35	7.09	15.07	8.36	3.48	1.35	0	.78	0	16.39	.63	0	7.97	.22	na	12.78
ENSG00000163792.6	0	na	na	0	na	0	na	na	na	0	0	0	na	na	na	na	na	0	na	na	0	0	na	0	na	na	na	0	na	0	0	0	na	0	0
ENSG00000163793.13	.86	0	0	0	.78	4.28	2.56	5.83	1.70	2.63	.88	.19	.06	.23	1.96	4.01	1.11	3.76	2.86	.37	2.27	2.52	0	0	3.77	.06	0	1.76	3.12	1.66	0	.12	.23	.06	6.81
ENSG00000163825.5	0	na	0	.74	0	na	na	0	0	na	na	na	na	0	na	0	0	0	0	na	na	0	0	na	na	na	na	na	na	0	0	0	na	na	na
ENSG00000163874.11	na	7.94	na	na	0	na	na	na	na	3.42	na	na	2.81	2.22	na	5.34	na	na	na	na	9.35	na	na	na	na	na	na	na	0	na	1.87	na	na	na	na
ENSG00000163879.11	3.13	1.78	4.96	6.61	na	na	na	.94	na	1.31	.90	.18	0	1.07	.67	1.04	na	.39	na	.26	2.06	na	na	1.90	1.46	na	na	.22	.58	1.34	3.87	na	.16	na	na
ENSG00000163914.5	11.23	0	0	8.20	10.67	na	0	11.32	0	0	0	10.85	7.98	0	11.08	8.54	0	9.19	0	11.26	8.46	0	11.49	8.13	0	0	0	10.59	11.12	8.51	11.13	8.53	7.96	0	11.18
ENSG00000164011.18	na	1.15	1.04	na	na	na	2.50	.24	na	na	.25	.24	na	.32	.44	2.33	na	1.05	na	1.98	na	na	na	na	na	1.08	0	na	na	2.77	1.52	.24	.61	na	0
ENSG00000164047.6	16.14	4.79	27.93	0	26.01	na	17.73	32.03	16.52	0	14.20	14.67	0	24.70	14.70	3.85	21.39	10.34	16.25	0	18.61	2.21	14.38	8.29	23.20	25.89	2.61	0	8.02	24.87	6.91	27.39	0	na	29.16
ENSG00000164056.11	0	.98	.77	.38	0	.02	na	na	.98	na	.56	na	na	na	na	1.09	na	na	na	0	na	na	na	na	na	.07	na	0	0	na	.49	na	.03	na	na
ENSG00000164088.18	.98	1.11	4.29	1.85	na	3.55	1.30	2.02	na	.96	1.08	.47	na	2.91	3.35	.06	.82	na	0	3.08	1.80	.38	3.82	na	.95	.04	na	3.13	.59	na	.58	4.11	na	.05	1.50
ENSG00000164105.4	22.33	na	na	na	19.79	22.06	na	na	na	na	na	na	na	na	na	na	24.73	0	na	22.53	22.69	22.54	na	0	22.26	na	0	na	23.29	23.25	na	23.61	23.57	0	na
ENSG00000164129.12	na	1.61	3.03	na	1.25	na	na	2.54	0	1.27	na	4.68	1.60	0	1.29	1.09	.59	na	2.16	1.72	na	1.95	1.98	2.77	.58	na	0	3.48	.53	.85	na	2.87	.34	na	0
ENSG00000164294.14	na	na	1.48	na	.46	na	na	.32	na	na	na	na	na	na	na	na	na	.78	1.00	na	na	.19	na	.40	na	na	na	na	na	na	.53	.24	.44	.21	na
ENSG00000164326.5	0	0	0	0	0	0	na	0	na	0	na	na	na	na	0	na	0	na	na	na	na	na	na	na	0	0	na	0	.01	na	0	na	0	na	na
ENSG00000164399.5	21.33	20.82	16.90	16.11	18.83	0	17.49	20.80	14.71	17.31	18.50	20.53	21.01	.03	0	20.59	.10	16.99	19.76	17.33	20.71	20.43	0	20.46	15.21	18.82	16.14	17.52	0	0	15.09	16.84	19.77	20.43	20.72
ENSG00000164400.6	.03	21.55	19.83	0	20.24	0	.02	20.99	22.55	0	0	0	20.63	20.10	19.93	21.19	20.85	20.55	20.99	20.85	19.75	20.12	19.58	20.48	0	19.88	20.46	20.67	0	21.67	0	20.53	0	0	0
ENSG00000164405.11	na	na	na	na	na	na	.59	na	na	na	na	na	.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.76	na
ENSG00000164406.8	.40	1.95	1.48	na	na	na	na	13.54	na	11.02	na	na	na	3.51	1.02	2.69	na	1.49	na	7.85	4.23	3.55	na	6.03	na	4.37	7.68	na	1.86	na	na	2.22	na	10.52	2.20
ENSG00000164434.12	.45	na	.70	3.60	.37	na	18.47	.25	0	7.45	15.05	3.60	16.95	na	.17	.59	18.33	0	0	6.62	.52	0	1.04	.36	6.75	.61	9.95	.63	0	.41	.28	0	na	na	.38
ENSG00000164438.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164611.13	6.32	2.30	1.93	3.96	.92	7.27	na	.02	9.03	1.87	10.71	.02	8.03	na	.06	7.04	4.07	3.00	0	.59	na	1.21	0	3.52	.32	0	na	.02	5.42	5.43	14.23	3.65	5.56	.47	4.69
ENSG00000164620.9	0	0	3.61	0	1.06	na	.79	.31	7.20	2.73	0	1.57	1.68	.30	.73	na	.66	1.41	5.08	.51	2.24	.30	na	na	1.19	0	0	0	3.45	na	4.60	.97	0	na	0
ENSG00000164687.11	14.20	6.34	11.82	na	1.74	na	na	na	na	9.48	na	15.47	na	na	na	na	2.99	na	na	19.11	13.41	na	na	na	na	14.97	na	12.02	na	na	na	na	12.89	na	na
ENSG00000164853.9	0	0	0	0	0	na	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
ENSG00000164920.10	na	.99	na	na	na	na	na	na	1.99	.53	na	na	.72	.01	.59	na	1.19	.37	.59	na	na	2.23	na	na	2.04	na	1.11	1.98	2.78	na	na	1.18	.83	.53	na
ENSG00000165131.8	na	0	na	0	0	na	na	0	na	0	0	na	.18	na	na	0	na	0	na	na	na	na	0	na	na	na	na	na	.29	na	0	0	na	na	0
ENSG00000165175.17	0	.91	na	.75	na	na	na	.17	na	na	.65	na	0	na	.14	na	.17	na	0	na	na	na	na	1.02	na	na	na	0	na	na	na	na	.13	na	.06
ENSG00000165457.15	2.11	na	1.68	.97	.02	na	1.16	1.25	1.60	1.54	1.09	.45	3.69	5.86	5.27	2.19	1.86	6.20	.75	.46	.93	5.90	na	1.74	0	.94	1.57	3.70	3.09	7.90	na	7.61	2.23	1.27	3.63
ENSG00000165762.3	na	na	na	na	.43	na	.19	na	na	na	na	.41	na	na	na	1.71	.91	na	0	.62	1.52	na	na	na	.32	na	.48	na	.17	na	1.05	1.57	na	na	na
ENSG00000165794.10	0	na	.63	na	1.29	na	7.24	0	na	2.84	7.86	2.91	na	na	10.75	na	1.76	na	.86	3.73	8.75	0	na	na	2.46	2.44	na	8.20	4.91	na	na	1.35	na	na	2.32
ENSG00000165799.5	na	0	na	0	na	na	0	0	na	na	0	0	na	na	na	na	na	0	0	0	0	na	na	0	.70	0	na	0	0	2.02	na	0	na	na	0
ENSG00000165898.14	.27	na	.22	.05	.30	na	0	1.88	1.43	3.58	.13	2.89	4.22	.62	.12	2.20	.34	.50	1.96	2.88	1.19	5.92	.67	na	.33	2.73	4.62	4.37	.08	.25	1.47	.08	na	na	.10
ENSG00000165905.18	0	3.36	na	na	0	na	.37	.41	2.31	1.54	1.01	.47	3.23	0	.66	.56	0	1.04	.68	.20	2.05	.52	na	na	na	1.37	0	na	na	na	0	na	na	3.74	1.15
ENSG00000166090.8	na	na	na	na	0	na	0	0	2.56	na	0	na	0	0	0	1.92	na	0	na	0	0	0	na	0	na	na	na	0	na	0	0	na	0	0	na
ENSG00000166091.21	.33	na	7.39	.64	0	na	11.45	1.07	6.86	1.90	2.24	na	na	3.28	0	6.05	na	.99	2.51	1.29	2.51	.03	10.88	.08	0	na	.61	0	1.69	1.41	4.84	2.15	.82	na	0
ENSG00000166133.18	.43	na	2.23	na	na	na	4.02	1.01	na	0	na	0	na	2.23	0	0	na	0	na	2.11	4.18	na	na	0	na	na	0	na	2.84	na	0	na	4.73	na	0
ENSG00000166166.13	.05	.65	1.04	.07	1.35	3.28	.12	.25	0	.13	0	.14	.74	na	.04	1.25	2.26	.55	3.84	1.46	.18	.06	5.18	1.90	1.52	4.00	.14	.81	1.28	1.88	4.48	3.03	0	.09	.29
ENSG00000166311.10	.39	.93	.76	na	.31	na	na	1.05	na	2.00	1.82	0	.31	.42	na	2.55	na	.12	na	7.53	na	na	na	na	1.49	na	na	3.78	na	1.81	na	na	na	na	na
ENSG00000166426.8	6.71	na	15.09	3.41	na	na	na	4.41	23.65	na	18.54	6.69	20.59	5.68	29.38	12.62	26.15	9.59	10.44	0	na	na	na	na	.23	na	6.55	27.35	na	5.60	na	na	na	na	14.08
ENSG00000166681.14	.78	na	.50	na	4.72	0	na	.19	na	1.41	0	.99	.59	na	0	na	0	na	na	na	.65	1.92	na	2.88	.60	na	2.29	na	0	5.95	na	na	na	na	0
ENSG00000166869.3	9.75	4.13	10.56	9.69	0	8.40	0	0	9.07	11.34	5.44	5.65	4.68	0	12.61	0	10.15	0	10.71	9.04	0	11.26	12.47	0	8.63	12.97	0	4.13	10.39	0	8.41	10.62	9.95	9.32	10.07
ENSG00000166886.13	na	na	na	na	na	na	1.92	na	2.16	na	na	na	na	na	na	na	4.44	na	3.33	na	na	na	1.87	3.93	.96	na	na	0	.01	0	.14	1.55	9.57	2.63	na
ENSG00000166965.13	na	na	na	na	na	na	1.07	.02	1.90	2.62	na	na	.44	na	1.96	na	na	.27	na	.28	1.22	.13	na	.65	na	na	na	.55	na	na	na	na	na	na	na
ENSG00000166997.8	1.46	na	na	na	.85	na	15.29	1.33	na	na	1.69	5.75	10.78	6.51	2.76	1.16	na	.62	2.86	8.96	18.50	6.06	na	3.91	19.33	na	1.72	7.32	6.92	5.19	na	3.38	na	na	na
ENSG00000167130.18	na	.39	na	na	.67	2.74	.02	.01	na	5.19	na	0	na	na	5.83	.73	1.19	0	8.07	.74	0	2.00	.86	na	4.83	.87	1.99	1.13	1.72	1.58	3.00	1.30	8.22	1.25	2.32
ENSG00000167131.17	12.67	1.08	10.17	4.72	3.15	1.09	0	0	1.70	na	.44	6.10	.40	.25	0	na	.72	7.05	1.00	5.82	4.38	.14	3.54	na	2.65	.97	4.06	.08	0	na	7.08	3.39	.17	9.15	.83
ENSG00000167136.7	0	0	0	0	0	0	0	.04	0	0	0	.04	0	0	0	0	0	.17	0	0	.01	0	0	0	0	0	0	0	0	0	0	.05	0	0	0
ENSG00000167194.8	na	4.91	na	2.54	2.66	1.21	1.27	4.18	na	7.55	na	na	7.63	9.50	4.25	na	5.67	11.32	na	14.98	.88	7.71	na	na	na	17.76	na	na	.10	36.41	13.50	na	12.10	na	na
ENSG00000167395.10	na	na	0	na	0	na	0	na	na	na	na	na	na	na	na	.03	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	na	0	na	na
ENSG00000167447.13	na	.85	.84	na	na	.40	2.38	.72	.56	5.55	na	2.25	6.59	0	.12	na	.93	na	.49	.11	.54	0	na	.29	0	.97	2.52	1.73	na	na	na	.98	.59	5.10	na
ENSG00000167513.9	.84	.85	6.60	19.93	.02	5.88	10.67	5.06	32.92	0	.02	7.61	13.52	1.08	1.43	7.03	9.71	7.45	27.19	8.37	0	2.64	0	7.69	7.61	4.25	.51	4.13	4.65	6.66	na	1.24	17.17	4.90	9.57
ENSG00000167580.8	6.84	1.76	1.85	0	2.98	na	.58	4.27	0	4.71	10.85	.18	4.36	4.17	1.62	2.21	2.30	1.17	.86	3.04	.62	1.40	0	4.36	.16	.65	0	.72	4.71	0	3.02	2.66	na	na	0
ENSG00000167588.13	0	1.40	3.09	2.20	3.44	na	1.17	na	2.14	1.29	1.54	1.00	5.37	3.02	.33	5.53	na	1.32	.75	0	3.55	.16	2.54	1.63	7.28	1.38	1.06	.68	3.21	.36	1.12	.77	.57	.59	na
ENSG00000167612.13	na	na	.52	2.35	4.55	na	2.06	.27	.89	1.54	.50	na	.21	.99	.21	na	.53	1.65	1.21	2.06	1.92	na	na	.66	na	na	.83	.53	.65	na	1.58	na	2.50	3.04	0
ENSG00000167625.12	0	0	6.07	.17	na	.03	0	0	.33	na	0	0	.22	.20	0	.73	.12	1.58	.71	.01	0	0	0	0	0	0	0	0	4.01	.84	.16	1.33	0	2.84	.19
ENSG00000167700.9	4.23	na	na	5.66	na	na	na	na	na	0	1.19	na	3.26	8.46	na	.78	6.06	na	1.97	4.59	na	1.61	4.91	3.36	na	na	na	2.19	13.87	3.95	1.94	2.52	9.11	na	na
ENSG00000167701.14	.06	na	.10	.03	3.89	3.32	na	.67	1.68	4.45	.37	.64	0	1.59	.12	na	3.75	.86	.79	na	.39	.25	3.29	17.63	na	na	4.66	.09	1.11	2.19	6.62	.39	10.15	na	2.88
ENSG00000167702.13	na	na	2.03	na	.59	0	.15	1.20	1.30	na	.25	.99	.82	.12	na	na	.06	.24	.31	1.01	3.23	.17	.64	1.02	.45	.64	.06	1.04	.06	2.28	.32	.51	.11	na	.81
