Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000143222.12	na	8.82	2.00	8.90	na	7.11	na	na	.18	0	na	.03	na	na	na	na	na	5.74	na	na	na	na	6.43	5.67	0	0	na	na	na	.64	2.07	na	na	.84	na
ENSG00000143369.15	na	.61	.62	.56	na	4.02	na	na	2.46	3.03	na	.38	na	na	na	na	3.10	.80	na	na	na	na	5.53	2.53	na	3.32	na	na	na	.81	.46	na	6.90	.89	na
ENSG00000143443.10	na	na	na	na	na	na	na	na	0	na	na	0	na	na	na	na	0	na	na	na	na	na	na	na	na	0	na	na	na	na	na	na	0	na	na
ENSG00000143450.19	na	13.66	6.41	na	na	na	na	na	17.90	11.60	na	7.24	na	na	na	na	na	10.83	na	na	na	na	25.35	17.83	na	9.87	na	na	na	12.01	16.41	na	na	na	na
ENSG00000143553.11	na	na	1.82	6.63	na	1.64	na	na	2.75	6.49	na	na	na	na	na	na	na	1.85	na	na	na	na	na	na	na	2.27	na	na	na	.63	na	na	.50	1.20	na
ENSG00000143590.14	na	na	3.10	na	na	na	na	na	12.40	6.44	na	na	na	na	na	na	3.14	1.14	na	na	na	na	2.27	9.98	na	11.04	na	na	na	2.71	7.66	na	8.82	4.59	na
ENSG00000143942.5	na	na	5.30	na	na	6.62	na	na	5.89	5.35	na	na	na	na	na	na	6.07	6.47	na	na	na	na	5.81	6.75	na	na	na	na	na	4.94	6.35	na	6.91	6.35	na
ENSG00000143947.15	na	na	8.78	na	na	na	na	na	8.06	na	na	na	na	na	na	na	13.41	.51	na	na	na	na	na	0	na	na	na	na	na	3.05	3.35	na	0	na	na
ENSG00000143954.13	na	na	5.98	na	na	na	na	na	na	na	na	na	na	na	na	na	21.23	4.01	na	na	na	na	2.09	1.03	na	na	na	na	na	4.17	1.76	na	.68	na	na
ENSG00000143994.14	na	na	1.43	na	na	na	na	na	5.23	na	na	na	na	na	na	na	3.16	4.70	na	na	na	na	2.74	6.06	na	na	na	na	na	2.40	.58	na	1.01	3.23	na
ENSG00000144021.3	na	na	.50	na	na	3.08	na	na	.65	na	na	na	na	na	na	na	1.85	na	na	na	na	na	6.13	.99	na	na	na	na	na	5.07	5.33	na	3.75	.37	na
ENSG00000144031.12	na	na	na	na	na	na	na	na	2.82	na	na	na	na	na	na	na	na	na	na	na	na	na	3.12	na	na	na	na	na	na	2.17	na	na	na	na	na
ENSG00000144120.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.19	na	na	na	na	na	1.75	na	na	.99	na	na
ENSG00000144182.17	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.50	na	na	na	na	na	na	na	.89	na	na	na	na
ENSG00000144230.17	na	na	na	na	na	2.05	na	na	na	na	na	na	na	na	na	na	.39	na	na	na	na	na	.97	na	na	na	na	na	na	.28	.32	na	.27	1.07	na
ENSG00000144355.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.48	na	na	na	na	na	3.42	1.59	na	na	na	na
ENSG00000144362.12	na	na	na	na	na	na	na	na	6.07	na	na	na	na	na	na	na	9.89	na	na	na	na	na	5.16	6.92	na	na	na	na	na	2.58	2.60	na	0	na	na
ENSG00000144567.11	na	na	na	na	na	na	na	na	4.63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.53	na	na	na	na	na	na	7.03	na	na	na	na
ENSG00000145022.5	na	na	na	na	na	na	na	na	3.14	na	na	na	na	na	na	na	na	na	na	na	na	na	.25	na	na	na	na	na	na	1.14	2.48	na	na	na	na
ENSG00000145050.19	na	na	na	na	na	4.49	na	na	13.51	na	na	na	na	na	na	na	12.61	na	na	na	na	na	15.19	.64	na	na	na	na	na	9.32	3.24	na	14.98	10.37	na
ENSG00000145192.13	na	na	na	na	na	na	na	na	5.78	na	na	na	na	na	na	na	na	na	na	na	na	na	9.05	4.22	na	na	na	na	na	7.53	2.74	na	2.17	na	na
ENSG00000145649.8	na	na	na	na	na	na	na	na	21.59	na	na	na	na	na	na	na	30.34	na	na	na	na	na	22.69	24.13	na	na	na	na	na	13.87	na	na	30.47	na	na
ENSG00000145777.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	7.69	na	na	na	na	na	na	na	na	na	na	na	na	7.59	na	na	na	na	na
ENSG00000145879.11	na	na	na	na	na	na	na	na	1.58	na	na	na	na	na	na	na	na	na	na	na	na	na	2.41	2.20	na	na	na	na	na	na	na	na	8.15	na	na
ENSG00000146007.11	na	na	na	na	na	.11	na	na	7.73	na	na	na	na	na	na	na	3.80	na	na	na	na	na	5.37	6.44	na	na	na	na	na	20.43	na	na	10.76	6.43	na
ENSG00000146109.5	na	na	na	na	na	na	na	na	4.70	na	na	na	na	na	na	na	4.56	na	na	na	na	na	4.22	5.06	na	na	na	na	na	5.81	na	na	4.42	4.31	na
ENSG00000146242.9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.64	na	na
ENSG00000146360.9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.51	2.34	na	na	na	na	na	3.65	na	na	5.52	na	na
ENSG00000146469.13	na	na	na	na	na	1.19	na	na	1.27	na	na	na	na	na	na	na	8.17	na	na	na	na	na	7.38	6.93	na	na	na	na	na	8.02	na	na	1.58	3.42	na
ENSG00000146678.10	na	na	na	na	na	na	na	na	1.27	na	na	na	na	na	na	na	na	na	na	na	na	na	12.46	na	na	na	na	na	na	2.80	na	na	na	na	na
ENSG00000146834.15	na	na	na	na	na	na	na	na	1.96	na	na	na	na	na	na	na	na	na	na	na	na	na	1.08	2.53	na	na	na	na	na	3.01	na	na	na	na	na
ENSG00000147127.8	na	na	na	na	na	na	na	na	9.36	na	na	na	na	na	na	na	na	na	na	na	na	na	1.03	na	na	na	na	na	na	10.62	na	na	na	na	na
ENSG00000147155.11	na	na	na	na	na	na	na	na	1.86	na	na	na	na	na	na	na	1.84	na	na	na	na	na	5.00	3.19	na	na	na	na	na	na	na	na	2.37	2.73	na
ENSG00000147166.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	15.95	na	na	7.48	na	na
ENSG00000147183.10	na	na	na	na	na	1.99	na	na	na	na	na	na	na	na	na	na	1.32	na	na	na	na	na	na	5.37	na	na	na	na	na	.64	na	na	1.09	na	na
ENSG00000147378.11	na	na	na	na	na	3.72	na	na	5.46	na	na	na	na	na	na	na	12.96	na	na	na	na	na	3.44	19.96	na	na	na	na	na	21.13	na	na	24.33	2.64	na
ENSG00000147669.11	na	na	na	na	na	3.00	na	na	4.72	na	na	na	na	na	na	na	3.60	na	na	na	na	na	8.09	15.84	na	na	na	na	na	1.41	na	na	7.19	1.69	na
ENSG00000148291.10	na	na	na	na	na	0	na	na	0	na	na	na	na	na	na	na	19.37	na	na	na	na	na	12.69	12.82	na	na	na	na	na	0	na	na	21.12	10.64	na
ENSG00000148303.17	na	na	na	na	na	5.11	na	na	7.33	na	na	na	na	na	na	na	2.72	na	na	na	na	na	na	1.09	na	na	na	na	na	10.54	na	na	8.31	.49	na
ENSG00000148346.12	na	na	na	na	na	3.16	na	na	10.70	na	na	na	na	na	na	na	1.57	na	na	na	na	na	na	15.06	na	na	na	na	na	na	na	na	1.55	2.27	na
ENSG00000148362.11	na	na	na	na	na	na	na	na	2.49	na	na	na	na	na	na	na	1.89	na	na	na	na	na	na	4.00	na	na	na	na	na	na	na	na	.88	na	na
ENSG00000148386.10	na	na	na	na	na	3.65	na	na	2.77	na	na	na	na	na	na	na	11.81	na	na	na	na	na	na	1.60	na	na	na	na	na	na	na	na	5.25	7.43	na
ENSG00000148926.10	na	na	na	na	na	.16	na	na	1.65	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.27	na	na	na	na	na	na	na	na	.61	1.63	na
ENSG00000149300.10	na	na	na	na	na	na	na	na	11.31	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000149489.9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4.53	na	na	na	na	na	na	.78	na	na	na	na	na	na	na	na	na	na	na
ENSG00000149506.12	na	na	na	na	na	na	na	na	10.51	na	na	na	na	na	na	na	0	na	na	na	na	na	na	1.49	na	na	na	na	na	na	na	na	8.46	.95	na
ENSG00000149507.7	na	na	na	na	na	na	na	na	9.26	na	na	na	na	na	na	na	23.22	na	na	na	na	na	na	19.55	na	na	na	na	na	na	na	na	7.19	5.89	na
ENSG00000149651.4	na	na	na	na	na	33.18	na	na	36.70	na	na	na	na	na	na	na	31.37	na	na	na	na	na	na	33.19	na	na	na	na	na	na	na	na	33.03	34.53	na
ENSG00000149792.9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.28	na	na	na	na	na	na	.59	na	na	na	na	na	na	na	na	3.08	1.14	na
ENSG00000150201.15	na	na	na	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.32	na	na	na	na	na	na	na	na	na	na	na
ENSG00000150281.7	na	na	na	na	na	na	na	na	2.11	na	na	na	na	na	na	na	2.51	na	na	na	na	na	na	.70	na	na	na	na	na	na	na	na	1.96	na	na
ENSG00000150459.13	na	na	na	na	na	na	na	na	4.06	na	na	na	na	na	na	na	1.90	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.31	na	na
ENSG00000150783.10	na	na	na	na	na	1.29	na	na	5.65	na	na	na	na	na	na	na	9.22	na	na	na	na	na	na	3.66	na	na	na	na	na	na	na	na	3.91	15.10	na
ENSG00000151729.11	na	na	na	na	na	na	na	na	2.08	na	na	na	na	na	na	na	1.23	na	na	na	na	na	na	.41	na	na	na	na	na	na	na	na	1.37	na	na
ENSG00000152213.4	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	0	na
ENSG00000152254.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.82	na	na	na	na	na	na	9.16	na	na	na	na	na	na	na	na	na	2.03	na
ENSG00000152591.15	na	na	na	na	na	2.07	na	na	4.51	na	na	na	na	na	na	na	4.16	na	na	na	na	na	na	2.58	na	na	na	na	na	na	na	na	2.35	3.73	na
ENSG00000152804.11	na	na	na	na	na	8.07	na	na	na	na	na	na	na	na	na	na	2.01	na	na	na	na	na	na	3.11	na	na	na	na	na	na	na	na	na	na	na
ENSG00000153879.9	na	na	na	na	na	na	na	na	.41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.10	na	na	na	na	na	na	na	na	na	na	na
ENSG00000154143.3	na	na	na	na	na	13.82	na	na	13.17	na	na	na	na	na	na	na	13.55	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.65	na
ENSG00000154146.13	na	na	na	na	na	na	na	na	2.83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000154920.15	na	na	na	na	na	.33	na	na	1.90	na	na	na	na	na	na	na	1.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.88	na
ENSG00000155249.5	na	na	na	na	na	na	na	na	1.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000155254.13	na	na	na	na	na	na	na	na	9.26	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.48	na
ENSG00000155495.9	na	na	na	na	na	na	na	na	1.07	na	na	na	na	na	na	na	.08	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000155622.7	na	na	na	na	na	32.49	na	na	41.13	na	na	na	na	na	na	na	19.53	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	34.05	na
ENSG00000156009.10	na	na	na	na	na	na	na	na	.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000156097.13	na	na	na	na	na	na	na	na	.19	na	na	na	na	na	na	na	.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000157119.12	na	na	na	na	na	11.88	na	na	12.82	na	na	na	na	na	na	na	6.44	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	8.61	na
ENSG00000157734.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.17	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.22	na
ENSG00000157992.12	na	na	na	na	na	na	na	na	5.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000157999.6	na	na	na	na	na	na	na	na	8.71	na	na	na	na	na	na	na	8.47	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	8.14	na
ENSG00000158109.15	na	na	na	na	na	na	na	na	8.36	na	na	na	na	na	na	na	7.96	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158423.17	na	na	na	na	na	na	na	na	.84	na	na	na	na	na	na	na	.92	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158473.8	na	na	na	na	na	na	na	na	1.54	na	na	na	na	na	na	na	.83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.12	na
ENSG00000158477.7	na	na	na	na	na	14.83	na	na	8.82	na	na	na	na	na	na	na	12.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.89	na
ENSG00000158481.13	na	na	na	na	na	na	na	na	5.90	na	na	na	na	na	na	na	9.68	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4.22	na
ENSG00000158526.8	na	na	na	na	na	na	na	na	2.30	na	na	na	na	na	na	na	4.81	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4.43	na
ENSG00000158716.9	na	na	na	na	na	na	na	na	14.70	na	na	na	na	na	na	na	11.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158815.11	na	na	na	na	na	na	na	na	.06	na	na	na	na	na	na	na	1.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.69	na
ENSG00000158869.11	na	na	na	na	na	na	na	na	1.20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000158882.15	na	na	na	na	na	3.11	na	na	na	na	na	na	na	na	na	na	.20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.19	na
ENSG00000159199.14	na	na	na	na	na	na	na	na	3.61	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159208.16	na	na	na	na	na	na	na	na	13.37	na	na	na	na	na	na	na	6.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.15	na
ENSG00000159228.13	na	na	na	na	na	na	na	na	4.34	na	na	na	na	na	na	na	1.05	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.58	na
ENSG00000159335.19	na	na	na	na	na	na	na	na	7.49	na	na	na	na	na	na	na	11.18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.96	na
ENSG00000159377.11	na	na	na	na	na	na	na	na	1.60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159387.8	na	na	na	na	na	na	na	na	.94	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159388.6	na	na	na	na	na	na	na	na	3.94	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4.34	na
ENSG00000159556.10	na	na	na	na	na	na	na	na	1.94	na	na	na	na	na	na	na	2.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4.32	na
ENSG00000159596.7	na	na	na	na	na	na	na	na	4.09	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159761.15	na	na	na	na	na	na	na	na	2.85	na	na	na	na	na	na	na	2.98	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159763.4	na	na	na	na	na	na	na	na	27.41	na	na	na	na	na	na	na	36.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	36.99	na
ENSG00000159840.16	na	na	na	na	na	na	na	na	.49	na	na	na	na	na	na	na	.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.68	na
ENSG00000159884.12	na	na	na	na	na	2.14	na	na	1.20	na	na	na	na	na	na	na	7.45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	5.18	na
ENSG00000159885.14	na	na	na	na	na	na	na	na	7.45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160050.16	na	na	na	na	na	.45	na	na	.56	na	na	na	na	na	na	na	.83	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.32	na
ENSG00000160051.12	na	na	na	na	na	na	na	na	1.51	na	na	na	na	na	na	na	12.90	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.25	na
ENSG00000160161.9	na	na	na	na	na	na	na	na	1.82	na	na	na	na	na	na	na	.56	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.72	na
ENSG00000160339.16	na	na	na	na	na	na	na	na	4.05	na	na	na	na	na	na	na	2.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160401.15	na	na	na	na	na	na	na	na	.38	na	na	na	na	na	na	na	.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160472.5	na	na	na	na	na	na	na	na	36.25	na	na	na	na	na	na	na	37.68	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160678.12	na	na	na	na	na	na	na	na	18.44	na	na	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160886.13	na	na	na	na	na	5.87	na	na	1.63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160959.8	na	na	na	na	na	na	na	na	.49	na	na	na	na	na	na	na	.44	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161036.13	na	na	na	na	na	na	na	na	.56	na	na	na	na	na	na	na	2.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161180.11	na	na	na	na	na	.42	na	na	1.29	na	na	na	na	na	na	na	14.89	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.63	na
ENSG00000161653.11	na	na	na	na	na	na	na	na	13.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161664.7	na	na	na	na	na	na	na	na	1.66	na	na	na	na	na	na	na	4.39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161798.7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	11.48	na
ENSG00000161835.11	na	na	na	na	na	1.66	na	na	4.03	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161920.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	12.45	na
ENSG00000161939.19	na	na	na	na	na	na	na	na	10.09	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.19	na
ENSG00000161940.11	na	na	na	na	na	na	na	na	4.39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.08	na
ENSG00000161955.17	na	na	na	na	na	1.33	na	na	1.12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.79	na
ENSG00000161958.11	na	na	na	na	na	1.70	na	na	4.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.11	na
ENSG00000161981.11	na	na	na	na	na	na	na	na	7.45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161992.6	na	na	na	na	na	6.44	na	na	5.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	6.30	na
ENSG00000162068.2	na	na	na	na	na	na	na	na	7.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9.52	na
ENSG00000162073.14	na	na	na	na	na	.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162078.12	na	na	na	na	na	na	na	na	.24	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162148.11	na	na	na	na	na	2.82	na	na	11.85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.54	na
ENSG00000162188.6	na	na	na	na	na	na	na	na	20.27	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162460.7	na	na	na	na	na	na	na	na	5.28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.98	na
ENSG00000162461.8	na	na	na	na	na	na	na	na	4.08	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162650.17	na	na	na	na	na	na	na	na	.44	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162728.5	na	na	na	na	na	na	na	na	2.89	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162734.13	na	na	na	na	na	na	na	na	1.85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.72	na
ENSG00000162746.15	na	na	na	na	na	na	na	na	1.06	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162755.14	na	na	na	na	na	na	na	na	3.02	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.92	na
ENSG00000162775.17	na	na	na	na	na	na	na	na	.21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.62	na
ENSG00000162891.11	na	na	na	na	na	na	na	na	1.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000162892.16	na	na	na	na	na	4.14	na	na	.94	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9.16	na
ENSG00000163209.15	na	na	na	na	na	na	na	na	1.20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163220.11	na	na	na	na	na	16.84	na	na	17.32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	17.14	na
ENSG00000163295.5	na	na	na	na	na	na	na	na	7.38	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163435.16	na	na	na	na	na	na	na	na	.82	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163467.12	na	na	na	na	na	na	na	na	6.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	8.16	na
ENSG00000163661.4	na	na	na	na	na	na	na	na	7.73	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163739.5	na	na	na	na	na	na	na	na	14.16	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163792.6	na	na	na	na	na	3.00	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	3.23	na
ENSG00000163793.13	na	na	na	na	na	4.28	na	na	1.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.87	na
ENSG00000163825.5	na	na	na	na	na	na	na	na	5.51	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163879.11	na	na	na	na	na	na	na	na	.37	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000163914.5	na	na	na	na	na	na	na	na	5.97	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4.99	na
ENSG00000164011.18	na	na	na	na	na	.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164047.6	na	na	na	na	na	na	na	na	16.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164056.11	na	na	na	na	na	.98	na	na	.98	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164088.18	na	na	na	na	na	3.56	na	na	.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.56	na
ENSG00000164105.4	na	na	na	na	na	21.91	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	17.12	na
ENSG00000164129.12	na	na	na	na	na	na	na	na	1.81	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164294.14	na	na	na	na	na	0	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.21	na
ENSG00000164326.5	na	na	na	na	na	7.12	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164334.16	na	na	na	na	na	na	na	na	2.79	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000164399.5	na	na	na	na	na	17.13	na	na	18.25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	24.45	na
ENSG00000164400.6	na	na	na	na	na	21.75	na	na	29.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.32	na
ENSG00000164405.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.76	na
ENSG00000164406.8	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	10.57	na
