Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000140990.15	na	57.10	3.04	70.43	na	33.47	4.50	na	5.75	4.08	35.02	71.29	64.05	na	1.67	na	2.43	33.87	30.93	.65	2.54	na	na	2.85	69.70	38.33	32.52	31.07	na	58.00	3.26	na	67.87	42.28	1.23
ENSG00000141294.10	na	na	11.99	20.83	na	20.07	1.80	na	1.76	1.21	30.67	12.57	3.51	na	.55	2.80	na	na	27.56	na	16.00	na	25.81	22.71	30.07	.25	1.20	1.66	na	19.24	26.76	na	12.45	42.14	2.35
ENSG00000141428.17	na	36.79	2.21	2.52	na	na	58.34	na	7.50	46.28	na	28.08	7.00	na	26.11	.83	3.83	3.40	29.64	61.32	na	na	2.15	na	2.14	1.29	2.65	33.92	na	.75	3.29	na	na	32.55	24.41
ENSG00000141433.13	na	10.49	3.04	17.95	na	2.52	15.80	na	1.62	6.93	na	na	na	na	16.61	na	14.64	3.44	na	.73	na	na	12.03	18.12	10.27	12.66	na	4.81	na	na	1.55	na	12.19	11.73	.52
ENSG00000141497.14	na	8.62	1.66	1.91	na	10.46	.45	na	3.05	2.45	na	1.52	4.41	na	11.56	27.32	20.12	26.15	1.34	1.45	18.73	na	23.75	1.85	8.50	1.38	1.30	10.68	na	4.84	1.22	na	3.81	7.77	13.76
ENSG00000141682.12	na	na	35.73	22.90	na	31.59	na	na	11.56	na	na	na	2.47	na	32.05	17.73	31.40	21.07	1.13	1.16	31.41	na	na	23.80	21.81	2.59	4.78	17.79	na	1.07	20.21	na	21.75	2.94	32.74
ENSG00000141744.4	na	na	2.34	2.90	na	29.04	29.76	na	na	39.02	na	2.80	25.09	na	31.55	2.29	2.91	na	na	na	29.29	na	24.59	.98	3.45	38.11	28.95	22.48	na	na	na	na	30.44	na	27.62
ENSG00000141854.10	na	16.29	1.91	na	na	1.36	na	na	na	15.67	na	18.58	na	na	27.66	na	27.31	na	2.45	27.26	15.65	na	15.31	.74	.53	na	na	.86	na	18.17	.71	na	3.83	.52	29.22
ENSG00000142025.16	na	28.60	13.79	2.82	na	3.52	1.99	na	1.89	23.66	na	32.32	na	na	1.68	18.15	3.27	6.01	41.77	na	2.19	na	10.05	8.28	22.52	1.13	3.98	2.46	na	19.50	1.67	na	38.92	2.10	na
ENSG00000142102.16	na	3.37	1.35	.67	na	17.43	37.18	na	.58	9.30	na	7.82	na	na	19.39	1.06	10.29	7.72	12.43	3.70	1.90	na	2.68	6.69	1.31	4.77	6.61	.64	na	5.36	17.11	na	1.58	1.20	na
ENSG00000142168.15	na	35.50	5.57	5.04	na	20.72	4.06	na	3.50	40.16	na	4.06	na	na	25.87	25.44	4.49	40.63	45.35	na	21.69	na	40.88	18.98	1.88	23.61	42.15	5.67	na	30.06	16.47	na	29.44	26.60	na
ENSG00000142227.11	na	36.32	33.73	4.89	na	62.55	7.48	na	5.57	5.33	na	22.15	na	na	53.02	na	43.95	37.93	26.63	na	17.65	na	62.14	na	26.13	62.44	na	2.39	na	na	61.20	na	na	48.24	na
ENSG00000142507.10	na	2.43	18.23	3.11	na	62.00	62.89	na	na	24.38	na	1.97	na	na	na	na	na	.80	3.62	na	58.83	na	na	2.38	26.79	na	na	na	na	29.46	na	na	na	4.71	na
ENSG00000142513.6	na	18.67	39.02	19.05	na	19.74	na	na	20.82	17.56	na	14.59	na	na	43.45	na	40.07	17.12	37.64	na	38.23	na	20.93	42.15	38.28	43.47	na	na	na	16.97	19.43	na	11.31	42.12	na
ENSG00000142534.7	na	3.97	5.29	1.25	na	4.31	na	na	na	1.31	na	29.60	na	na	3.07	na	2.26	3.49	3.67	na	2.17	na	4.15	1.66	40.12	1.46	na	na	na	1.85	34.38	na	43.77	1.93	na
ENSG00000142669.15	na	na	2.38	na	na	na	na	na	2.85	na	na	na	na	na	23.26	na	23.62	2.63	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000142676.14	na	2.97	43.15	3.64	na	5.29	na	na	5.33	4.02	na	25.87	na	na	46.43	na	2.69	29.38	28.11	na	26.69	na	36.76	37.56	51.64	27.02	na	na	na	27.79	3.85	na	1.77	27.18	na
ENSG00000142684.9	na	na	42.02	na	na	39.37	na	na	9.15	na	na	na	na	na	na	na	na	na	na	na	38.18	na	na	3.81	na	42.74	na	na	na	40.15	41.48	na	40.61	41.20	na
ENSG00000142871.18	na	na	na	na	na	na	na	na	2.10	na	na	1.53	na	na	.59	na	2.97	12.80	na	na	na	na	3.79	10.25	3.10	4.44	na	na	na	10.74	8.93	na	na	3.94	na
ENSG00000142937.12	na	6.66	na	8.32	na	16.52	na	na	3.47	7.37	na	8.06	na	na	na	na	18.53	14.71	na	na	3.33	na	na	32.71	na	9.19	na	na	na	na	na	na	33.26	39.33	na
ENSG00000143006.7	na	5.43	20.69	21.63	na	13.19	na	na	5.50	12.20	na	21.64	na	na	na	na	14.25	15.66	na	na	20.03	na	14.60	9.64	13.26	13.08	na	na	na	17.82	22.49	na	9.86	13.20	na
ENSG00000143110.12	na	1.34	16.50	12.29	na	23.71	na	na	2.84	23.13	na	14.68	na	na	na	na	12.49	16.17	na	na	18.69	na	2.93	19.10	16.60	11.80	na	na	na	32.39	1.98	na	4.26	1.89	na
ENSG00000143125.6	na	9.13	7.05	8.98	na	8.93	na	na	8.61	9.68	na	10.03	na	na	na	na	9.54	9.84	na	na	9.62	na	9.58	10.62	9.04	10.04	na	na	na	9.25	9.05	na	9.45	9.34	na
ENSG00000143222.12	na	9.46	6.20	56.60	na	23.37	na	na	.18	.44	na	1.31	na	na	na	na	na	27.65	na	na	na	na	19.46	22.72	.86	.45	na	na	na	.64	15.63	na	na	1.76	na
ENSG00000143369.15	na	2.36	.62	1.64	na	26.30	na	na	2.81	11.01	na	.37	na	na	na	na	34.03	.80	na	na	na	na	27.40	8.51	na	36.58	na	na	na	.97	1.76	na	26.44	21.37	na
ENSG00000143443.10	na	na	na	na	na	na	na	na	0	na	na	0	na	na	na	na	0	na	na	na	na	na	na	na	na	0	na	na	na	na	na	na	0	na	na
ENSG00000143450.19	na	9.10	24.37	na	na	55.21	na	na	5.59	43.75	na	na	na	na	na	na	10.74	11.16	na	na	na	na	6.19	5.87	na	1.55	na	na	na	47.27	6.25	na	4.98	15.31	na
ENSG00000143553.11	na	na	1.87	na	na	1.64	na	na	4.26	21.15	na	na	na	na	na	na	na	21.54	na	na	na	na	na	na	na	23.05	na	na	na	2.35	na	na	1.82	20.27	na
ENSG00000143590.14	na	na	15.50	na	na	16.62	na	na	12.85	16.99	na	na	na	na	na	na	14.84	1.86	na	na	na	na	14.15	29.61	na	na	na	na	na	15.93	28.21	na	12.13	23.42	na
ENSG00000143942.5	na	na	11.26	na	na	12.24	na	na	5.89	na	na	na	na	na	na	na	11.73	11.93	na	na	na	na	10.08	11.85	na	na	na	na	na	8.47	12.19	na	13.09	12.78	na
ENSG00000143947.15	na	na	27.65	na	na	19.37	na	na	4.81	na	na	na	na	na	na	na	49.74	6.33	na	na	na	na	na	1.61	na	na	na	na	na	25.52	40.67	na	2.55	25.11	na
ENSG00000143954.13	na	na	10.64	na	na	na	na	na	na	na	na	na	na	na	na	na	69.02	34.46	na	na	na	na	4.92	4.47	na	na	na	na	na	25.82	5.84	na	2.32	2.24	na
ENSG00000143994.14	na	na	5.81	na	na	na	na	na	4.36	na	na	na	na	na	na	na	20.39	na	na	na	na	na	20.72	4.10	na	na	na	na	na	12.08	4.49	na	3.44	4.49	na
ENSG00000144021.3	na	na	na	na	na	11.05	na	na	5.70	na	na	na	na	na	na	na	12.30	na	na	na	na	na	20.28	9.96	na	na	na	na	na	16.86	17.57	na	11.66	.77	na
ENSG00000144031.12	na	na	na	na	na	na	na	na	28.58	na	na	na	na	na	na	na	3.79	na	na	na	na	na	14.85	3.37	na	na	na	na	na	30.29	na	na	na	na	na
ENSG00000144120.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.48	na	na	na	na	na	11.22	na	na	1.29	11.41	na
ENSG00000144182.17	na	na	na	na	na	11.40	na	na	na	na	na	na	na	na	na	na	4.06	na	na	na	na	na	20.64	na	na	na	na	na	na	na	4.54	na	7.49	na	na
ENSG00000144230.17	na	na	na	na	na	6.43	na	na	na	na	na	na	na	na	na	na	1.34	na	na	na	na	na	15.26	na	na	na	na	na	na	.92	1.75	na	1.30	1.29	na
ENSG00000144355.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.16	na	na	na	na	na	13.83	20.67	na	na	na	na
ENSG00000144362.12	na	na	na	na	na	3.98	na	na	6.07	na	na	na	na	na	na	na	52.56	na	na	na	na	na	3.71	49.27	na	na	na	na	na	15.66	2.60	na	12.36	7.71	na
ENSG00000144567.11	na	na	na	na	na	5.99	na	na	3.54	na	na	na	na	na	na	na	2.22	na	na	na	na	na	na	2.24	na	na	na	na	na	na	30.07	na	6.70	18.17	na
ENSG00000145022.5	na	na	na	na	na	20.06	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	7.35	na	na	na	na	na	na	3.50	34.42	na	na	32.94	na
ENSG00000145050.19	na	na	na	na	na	20.81	na	na	13.51	na	na	na	na	na	na	na	26.52	na	na	na	na	na	26.48	1.10	na	na	na	na	na	49.95	3.24	na	21.55	24.52	na
ENSG00000145192.13	na	na	na	na	na	15.08	na	na	5.41	na	na	na	na	na	na	na	2.34	na	na	na	na	na	34.36	17.56	na	na	na	na	na	32.56	4.79	na	3.84	21.51	na
ENSG00000145649.8	na	na	na	na	na	54.75	na	na	21.49	na	na	na	na	na	na	na	70.30	na	na	na	na	na	27.42	47.01	na	na	na	na	na	18.73	na	na	69.03	67.63	na
ENSG00000145777.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	17.94	na	na	na	na	na	na	na	na	na	na	na	na	20.19	na	na	na	na	na
ENSG00000145879.11	na	na	na	na	na	na	na	na	1.72	na	na	na	na	na	na	na	na	na	na	na	na	na	26.88	29.50	na	na	na	na	na	na	na	na	10.01	na	na
ENSG00000146007.11	na	na	na	na	na	2.97	na	na	4.61	na	na	na	na	na	na	na	10.08	na	na	na	na	na	20.39	33.06	na	na	na	na	na	52.69	na	na	37.90	45.83	na
ENSG00000146109.5	na	na	na	na	na	7.59	na	na	4.70	na	na	na	na	na	na	na	7.33	na	na	na	na	na	6.98	7.22	na	na	na	na	na	8.44	na	na	7.63	7.69	na
ENSG00000146242.9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.77	na	na
ENSG00000146360.9	na	na	na	na	na	14.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	5.69	2.44	na	na	na	na	na	10.65	na	na	8.29	2.90	na
ENSG00000146469.13	na	na	na	na	na	1.62	na	na	6.21	na	na	na	na	na	na	na	31.95	na	na	na	na	na	21.31	25.35	na	na	na	na	na	30.56	na	na	20.23	12.05	na
ENSG00000146678.10	na	na	na	na	na	18.02	na	na	3.11	na	na	na	na	na	na	na	21.09	na	na	na	na	na	30.03	19.25	na	na	na	na	na	6.49	na	na	7.08	8.17	na
ENSG00000146834.15	na	na	na	na	na	na	na	na	1.87	na	na	na	na	na	na	na	23.41	na	na	na	na	na	11.53	14.44	na	na	na	na	na	27.29	na	na	1.42	na	na
ENSG00000147127.8	na	na	na	na	na	16.24	na	na	53.84	na	na	na	na	na	na	na	12.65	na	na	na	na	na	1.55	43.75	na	na	na	na	na	28.10	na	na	9.41	51.38	na
ENSG00000147155.11	na	na	na	na	na	na	na	na	2.00	na	na	na	na	na	na	na	3.25	na	na	na	na	na	31.68	22.76	na	na	na	na	na	na	na	na	18.95	4.14	na
ENSG00000147166.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	28.88	na	na	37.77	20.12	na
ENSG00000147183.10	na	na	na	na	na	7.06	na	na	na	na	na	na	na	na	na	na	9.12	na	na	na	na	na	na	8.26	na	na	na	na	na	.84	na	na	1.09	na	na
ENSG00000147378.11	na	na	na	na	na	27.62	na	na	3.69	na	na	na	na	na	na	na	22.45	na	na	na	na	na	5.91	47.52	na	na	na	na	na	54.06	na	na	51.56	4.70	na
ENSG00000147669.11	na	na	na	na	na	12.02	na	na	6.50	na	na	na	na	na	na	na	32.10	na	na	na	na	na	28.96	22.98	na	na	na	na	na	1.27	na	na	35.81	38.94	na
ENSG00000148291.10	na	na	na	na	na	0	na	na	0	na	na	na	na	na	na	na	55.06	na	na	na	na	na	20.65	34.51	na	na	na	na	na	0	na	na	55.20	55.98	na
ENSG00000148303.17	na	na	na	na	na	40.80	na	na	3.52	na	na	na	na	na	na	na	5.25	na	na	na	na	na	na	4.77	na	na	na	na	na	na	na	na	36.19	4.01	na
ENSG00000148346.12	na	na	na	na	na	33.19	na	na	8.58	na	na	na	na	na	na	na	12.63	na	na	na	na	na	na	53.15	na	na	na	na	na	na	na	na	35.16	34.68	na
ENSG00000148362.11	na	na	na	na	na	1.47	na	na	2.75	na	na	na	na	na	na	na	8.76	na	na	na	na	na	na	18.52	na	na	na	na	na	na	na	na	2.04	2.48	na
ENSG00000148386.10	na	na	na	na	na	32.37	na	na	4.15	na	na	na	na	na	na	na	31.39	na	na	na	na	na	na	17.55	na	na	na	na	na	na	na	na	19.84	27.33	na
ENSG00000148926.10	na	na	na	na	na	15.63	na	na	2.50	na	na	na	na	na	na	na	na	na	na	na	na	na	na	20.83	na	na	na	na	na	na	na	na	1.02	1.63	na
ENSG00000149300.10	na	na	na	na	na	8.80	na	na	28.05	na	na	na	na	na	na	na	17.62	na	na	na	na	na	na	11.58	na	na	na	na	na	na	na	na	1.23	12.84	na
ENSG00000149489.9	na	na	na	na	na	26.83	na	na	na	na	na	na	na	na	na	na	26.12	na	na	na	na	na	na	1.64	na	na	na	na	na	na	na	na	na	na	na
ENSG00000149506.12	na	na	na	na	na	1.42	na	na	11.05	na	na	na	na	na	na	na	0	na	na	na	na	na	na	20.35	na	na	na	na	na	na	na	na	39.78	3.36	na
ENSG00000149507.7	na	na	na	na	na	21.46	na	na	9.26	na	na	na	na	na	na	na	55.23	na	na	na	na	na	na	50.37	na	na	na	na	na	na	na	na	17.01	21.96	na
ENSG00000149651.4	na	na	na	na	na	36.57	na	na	36.70	na	na	na	na	na	na	na	38.93	na	na	na	na	na	na	37.50	na	na	na	na	na	na	na	na	37.17	36.56	na
ENSG00000149792.9	na	na	na	na	na	2.66	na	na	na	na	na	na	na	na	na	na	1.75	na	na	na	na	na	na	2.86	na	na	na	na	na	na	na	na	22.86	23.15	na
ENSG00000150201.15	na	na	na	na	na	33.08	na	na	8.98	na	na	na	na	na	na	na	3.80	na	na	na	na	na	na	9.31	na	na	na	na	na	na	na	na	2.64	4.31	na
ENSG00000150281.7	na	na	na	na	na	6.04	na	na	2.11	na	na	na	na	na	na	na	7.01	na	na	na	na	na	na	.70	na	na	na	na	na	na	na	na	6.00	5.75	na
ENSG00000150459.13	na	na	na	na	na	.76	na	na	9.30	na	na	na	na	na	na	na	2.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.09	3.50	na
ENSG00000150783.10	na	na	na	na	na	1.79	na	na	3.90	na	na	na	na	na	na	na	27.79	na	na	na	na	na	na	25.87	na	na	na	na	na	na	na	na	3.91	33.55	na
ENSG00000151729.11	na	na	na	na	na	25.63	na	na	2.08	na	na	na	na	na	na	na	6.54	na	na	na	na	na	na	.64	na	na	na	na	na	na	na	na	6.61	26.16	na
ENSG00000152213.4	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	0	0	na
ENSG00000152254.11	na	na	na	na	na	16.29	na	na	na	na	na	na	na	na	na	na	10.23	na	na	na	na	na	na	28.68	na	na	na	na	na	na	na	na	na	15.52	na
ENSG00000152591.15	na	na	na	na	na	40.07	na	na	29.29	na	na	na	na	na	na	na	56.21	na	na	na	na	na	na	53.00	na	na	na	na	na	na	na	na	na	50.60	na
ENSG00000152804.11	na	na	na	na	na	18.26	na	na	na	na	na	na	na	na	na	na	6.85	na	na	na	na	na	na	13.67	na	na	na	na	na	na	na	na	na	na	na
ENSG00000153879.9	na	na	na	na	na	na	na	na	.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000154143.3	na	na	na	na	na	27.29	na	na	8.19	na	na	na	na	na	na	na	24.71	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	25.54	na
ENSG00000154146.13	na	na	na	na	na	1.96	na	na	14.30	na	na	na	na	na	na	na	13.76	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	15.00	na
ENSG00000154920.15	na	na	na	na	na	12.18	na	na	2.28	na	na	na	na	na	na	na	10.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	7.05	na
ENSG00000155249.5	na	na	na	na	na	16.70	na	na	1.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000155254.13	na	na	na	na	na	31.16	na	na	10.88	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	20.09	na
ENSG00000155495.9	na	na	na	na	na	10.31	na	na	7.30	na	na	na	na	na	na	na	8.81	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	11.46	na
ENSG00000155622.7	na	na	na	na	na	68.80	na	na	20.87	na	na	na	na	na	na	na	38.29	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	71.53	na
ENSG00000156009.10	na	na	na	na	na	.52	na	na	1.23	na	na	na	na	na	na	na	8.55	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.36	na
ENSG00000156097.13	na	na	na	na	na	na	na	na	.33	na	na	na	na	na	na	na	1.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.97	na
ENSG00000157119.12	na	na	na	na	na	23.85	na	na	5.64	na	na	na	na	na	na	na	9.71	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	21.47	na
ENSG00000157734.14	na	na	na	na	na	13.98	na	na	na	na	na	na	na	na	na	na	13.22	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	12.27	na
ENSG00000157992.12	na	na	na	na	na	46.72	na	na	14.17	na	na	na	na	na	na	na	4.57	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	5.58	na
ENSG00000157999.6	na	na	na	na	na	12.31	na	na	8.71	na	na	na	na	na	na	na	12.19	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	12.04	na
ENSG00000158109.15	na	na	na	na	na	18.65	na	na	3.61	na	na	na	na	na	na	na	16.92	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	18.86	na
ENSG00000158423.17	na	na	na	na	na	31.12	na	na	.84	na	na	na	na	na	na	na	.92	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	14.52	na
ENSG00000158473.8	na	na	na	na	na	11.93	na	na	34.50	na	na	na	na	na	na	na	1.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	12.35	na
ENSG00000158477.7	na	na	na	na	na	35.29	na	na	8.82	na	na	na	na	na	na	na	22.65	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	36.52	na
ENSG00000158481.13	na	na	na	na	na	12.56	na	na	5.90	na	na	na	na	na	na	na	32.66	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	11.75	na
ENSG00000158526.8	na	na	na	na	na	8.72	na	na	2.30	na	na	na	na	na	na	na	9.20	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	8.48	na
ENSG00000158716.9	na	na	na	na	na	na	na	na	3.85	na	na	na	na	na	na	na	31.06	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	28.98	na
ENSG00000158815.11	na	na	na	na	na	1.42	na	na	1.29	na	na	na	na	na	na	na	1.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.78	na
ENSG00000158869.11	na	na	na	na	na	37.19	na	na	13.03	na	na	na	na	na	na	na	31.02	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	45.58	na
ENSG00000158882.15	na	na	na	na	na	25.17	na	na	na	na	na	na	na	na	na	na	3.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9.00	na
ENSG00000159189.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	5.09	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	12.39	na
ENSG00000159199.14	na	na	na	na	na	40.23	na	na	18.03	na	na	na	na	na	na	na	34.60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	18.04	na
ENSG00000159208.16	na	na	na	na	na	2.60	na	na	15.23	na	na	na	na	na	na	na	38.32	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.21	na
ENSG00000159228.13	na	na	na	na	na	22.07	na	na	1.96	na	na	na	na	na	na	na	1.27	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	20.55	na
ENSG00000159335.19	na	na	na	na	na	45.26	na	na	5.21	na	na	na	na	na	na	na	34.18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.09	na
ENSG00000159377.11	na	na	na	na	na	na	na	na	1.60	na	na	na	na	na	na	na	1.75	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.72	na
ENSG00000159387.8	na	na	na	na	na	23.81	na	na	1.13	na	na	na	na	na	na	na	28.62	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	19.45	na
ENSG00000159388.6	na	na	na	na	na	na	na	na	3.94	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	11.41	na
ENSG00000159556.10	na	na	na	na	na	13.60	na	na	1.94	na	na	na	na	na	na	na	3.61	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	13.19	na
ENSG00000159596.7	na	na	na	na	na	9.59	na	na	4.09	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	8.20	na
ENSG00000159761.15	na	na	na	na	na	2.87	na	na	3.53	na	na	na	na	na	na	na	34.28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159763.4	na	na	na	na	na	44.52	na	na	27.41	na	na	na	na	na	na	na	75.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	76.05	na
ENSG00000159840.16	na	na	na	na	na	25.74	na	na	2.64	na	na	na	na	na	na	na	5.89	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	4.95	na
ENSG00000159884.12	na	na	na	na	na	3.02	na	na	1.20	na	na	na	na	na	na	na	52.97	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	48.93	na
ENSG00000159885.14	na	na	na	na	na	36.64	na	na	na	na	na	na	na	na	na	na	.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	15.75	na
ENSG00000160050.16	na	na	na	na	na	5.66	na	na	4.11	na	na	na	na	na	na	na	2.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	2.13	na
ENSG00000160051.12	na	na	na	na	na	1.07	na	na	1.51	na	na	na	na	na	na	na	26.82	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.38	na
ENSG00000160161.9	na	na	na	na	na	7.70	na	na	1.82	na	na	na	na	na	na	na	5.07	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9.69	na
ENSG00000160339.16	na	na	na	na	na	58.09	na	na	6.38	na	na	na	na	na	na	na	4.78	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	56.83	na
ENSG00000160401.15	na	na	na	na	na	na	na	na	2.12	na	na	na	na	na	na	na	.53	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160472.5	na	na	na	na	na	43.85	na	na	22.77	na	na	na	na	na	na	na	72.14	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	42.40	na
ENSG00000160678.12	na	na	na	na	na	44.90	na	na	20.32	na	na	na	na	na	na	na	.45	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160886.13	na	na	na	na	na	30.31	na	na	7.60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160959.8	na	na	na	na	na	na	na	na	4.40	na	na	na	na	na	na	na	1.41	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161036.13	na	na	na	na	na	na	na	na	1.69	na	na	na	na	na	na	na	18.60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.11	na
ENSG00000161180.11	na	na	na	na	na	1.06	na	na	1.08	na	na	na	na	na	na	na	26.08	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	8.47	na
ENSG00000161653.11	na	na	na	na	na	25.89	na	na	7.63	na	na	na	na	na	na	na	13.60	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	22.59	na
ENSG00000161664.7	na	na	na	na	na	11.54	na	na	7.82	na	na	na	na	na	na	na	31.88	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	11.96	na
ENSG00000161798.7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	33.12	na
ENSG00000161835.11	na	na	na	na	na	19.03	na	na	4.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161920.11	na	na	na	na	na	31.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	37.19	na
ENSG00000161939.19	na	na	na	na	na	27.40	na	na	3.25	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	6.87	na
ENSG00000161940.11	na	na	na	na	na	22.71	na	na	2.21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	6.72	na
ENSG00000161955.17	na	na	na	na	na	14.91	na	na	4.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	1.27	na
ENSG00000161958.11	na	na	na	na	na	14.54	na	na	4.64	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	.13	na
ENSG00000161981.11	na	na	na	na	na	.67	na	na	3.79	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	21.43	na
ENSG00000161992.6	na	na	na	na	na	9.72	na	na	5.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	9.53	na
ENSG00000162068.2	na	na	na	na	na	10.16	na	na	7.59	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	19.82	na
ENSG00000162073.14	na	na	na	na	na	.76	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
