Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000140274.14	99.49	77.64	85.93	98.47	99.51	88.70	61.67	85.19	98.49	99.44	74.17	87.33	71.84	97.01	67.27	51.71	62.41	97.09	86.00	97.19	97.22	81.76	85.51	98.78	74.60	98.55	99.20	98.43	55.53	73.00	60.96	na	99.21	98.62	98.35
ENSG00000140505.7	81.22	91.95	83.52	81.17	83.71	80.73	81.02	75.97	99.20	83.19	87.20	84.00	75.83	na	82.24	84.29	83.96	83.25	75.56	90.43	82.40	81.51	78.89	75.64	80.86	90.18	91.65	90.68	83.86	84.91	77.08	na	76.45	85.36	75.19
ENSG00000140675.13	83.73	92.82	89.57	89.25	92.09	96.71	88.83	na	86.50	na	87.55	73.21	92.06	na	87.41	86.20	77.38	96.34	98.59	84.65	86.30	na	na	92.42	92.02	63.12	99.09	91.39	na	na	84.46	na	96.38	na	89.69
ENSG00000140691.18	99.23	na	99.65	na	na	98.93	98.77	97.78	97.78	na	99.22	na	na	na	81.35	92.69	98.90	99.87	96.93	na	79.90	na	99.06	99.23	98.47	88.06	92.04	91.59	na	92.34	85.15	na	86.48	99.44	92.14
ENSG00000140932.10	51.68	71.04	64.54	53.88	na	55.93	na	na	96.03	na	na	96.19	59.32	na	60.30	92.30	98.06	51.55	na	95.91	na	na	na	53.85	52.40	60.43	65.61	64.74	na	na	42.06	na	66.83	54.83	na
ENSG00000140955.11	82.44	96.66	na	97.08	na	na	96.01	na	na	92.68	na	na	89.16	na	na	92.51	63.77	97.67	na	85.12	93.38	na	91.91	72.21	na	na	na	84.83	na	na	92.47	na	88.80	98.58	97.63
ENSG00000140990.15	na	42.89	96.95	29.56	na	66.52	95.49	na	94.24	95.91	64.97	28.70	35.94	na	98.32	na	97.56	66.12	69.06	99.34	97.45	na	na	97.14	30.29	61.66	67.47	68.92	na	42.00	96.73	na	32.12	57.71	98.76
ENSG00000141294.10	na	na	88.00	79.16	na	79.92	98.19	na	98.23	98.78	69.32	87.42	96.48	na	99.44	97.19	na	na	72.43	na	83.99	na	74.18	77.28	69.92	99.74	98.79	98.33	na	80.75	73.23	na	87.54	57.85	97.64
ENSG00000141428.17	na	63.20	97.78	97.47	na	na	41.65	na	92.49	53.71	na	71.91	92.99	na	73.88	99.16	96.16	96.59	70.35	38.67	na	na	97.84	na	97.85	98.70	97.34	66.07	na	99.24	96.70	na	na	67.44	75.58
ENSG00000141433.13	na	89.50	96.95	82.04	na	97.47	84.19	na	98.37	93.06	na	na	na	na	83.38	na	85.35	96.55	na	99.26	na	na	87.96	81.87	89.72	87.33	na	95.18	na	na	98.44	na	87.80	88.26	99.47
ENSG00000141497.14	na	91.37	98.33	98.08	na	89.53	99.54	na	96.94	97.54	na	98.47	95.58	na	88.43	72.67	79.87	73.84	98.65	98.54	81.26	na	76.24	98.14	91.49	98.61	98.69	89.31	na	95.15	98.77	na	96.18	92.22	86.23
ENSG00000141682.12	na	na	64.26	77.09	na	68.40	na	na	88.43	na	na	na	97.52	na	67.94	82.26	68.59	78.92	98.86	98.83	68.58	na	na	76.19	78.18	97.40	95.21	82.20	na	98.92	79.78	na	78.24	97.05	67.25
ENSG00000141744.4	na	na	97.65	97.09	na	70.95	70.23	na	na	60.97	na	97.19	74.90	na	68.44	97.70	97.08	na	na	na	70.70	na	75.40	99.01	96.54	61.88	71.04	77.51	na	na	na	na	69.55	na	72.37
ENSG00000141854.10	na	83.70	98.08	na	na	98.63	na	na	na	84.32	na	81.41	na	na	72.33	na	72.68	na	97.54	72.73	84.34	na	84.68	99.25	99.46	na	na	99.14	na	81.82	99.28	na	96.16	99.47	70.77
ENSG00000142025.16	na	71.39	86.20	97.17	na	96.47	98.00	na	98.10	76.33	na	67.67	na	na	98.31	81.84	96.72	93.98	58.22	na	97.80	na	89.94	91.71	77.47	98.86	96.01	97.53	na	80.49	98.32	na	61.07	97.89	na
ENSG00000142102.16	na	96.62	98.64	99.32	na	82.56	62.81	na	99.41	90.69	na	92.17	na	na	80.60	98.93	89.70	92.27	87.56	96.29	98.09	na	97.32	93.30	98.68	95.22	93.38	99.35	na	94.63	82.88	na	98.41	98.79	na
ENSG00000142168.15	na	64.49	94.42	94.95	na	79.27	95.93	na	96.49	59.83	na	95.93	na	na	74.12	74.55	95.50	59.36	54.64	na	78.30	na	59.11	81.01	98.11	76.38	57.84	94.32	na	69.93	83.52	na	70.55	73.39	na
ENSG00000142227.11	na	63.67	66.26	95.10	na	37.44	92.51	na	94.42	94.66	na	77.84	na	na	46.97	na	56.04	62.06	73.36	na	82.34	na	37.85	na	73.86	37.55	na	97.60	na	na	38.79	na	na	51.75	na
ENSG00000142507.10	na	97.56	81.76	96.88	na	37.99	37.10	na	na	75.61	na	98.02	na	na	na	na	na	99.19	96.37	na	41.16	na	na	97.61	73.20	na	na	na	na	70.53	na	na	na	95.28	na
ENSG00000142513.6	na	81.32	60.97	80.94	na	80.25	na	na	79.17	82.43	na	85.40	na	na	56.54	na	59.92	82.87	62.35	na	61.76	na	79.06	57.84	61.71	56.52	na	na	na	83.02	80.56	na	88.68	57.87	na
ENSG00000142534.7	na	96.02	94.70	98.75	na	95.68	na	na	na	98.68	na	70.39	na	na	96.92	na	97.73	96.50	96.32	na	97.82	na	95.84	98.33	59.87	98.53	na	na	na	98.14	65.61	na	56.22	98.06	na
ENSG00000142669.15	na	na	97.61	na	na	na	na	na	97.14	na	na	na	na	na	76.73	na	76.37	97.36	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000142676.14	na	97.02	56.84	96.35	na	94.70	na	na	94.66	95.97	na	74.12	na	na	53.56	na	97.30	70.61	71.88	na	73.30	na	63.23	62.43	48.35	72.97	na	na	na	72.20	96.14	na	98.22	72.81	na
ENSG00000142684.9	na	na	57.97	na	na	60.62	na	na	90.84	na	na	na	na	na	na	na	na	na	na	na	61.81	na	na	96.18	na	57.25	na	na	na	59.84	58.51	na	59.38	58.79	na
ENSG00000142871.18	na	na	na	na	na	na	na	na	97.89	na	na	98.46	na	na	99.40	na	97.02	87.19	na	na	na	na	96.20	89.74	96.89	95.55	na	na	na	89.25	91.06	na	na	96.05	na
ENSG00000142937.12	na	93.33	na	91.67	na	83.47	na	na	96.52	92.62	na	91.93	na	na	na	na	81.46	85.28	na	na	96.66	na	na	67.28	na	90.80	na	na	na	na	na	na	66.73	60.66	na
ENSG00000143006.7	na	94.56	79.30	78.36	na	86.80	na	na	94.49	87.79	na	78.35	na	na	na	na	85.74	84.33	na	na	79.96	na	85.39	90.35	86.73	86.91	na	na	na	82.17	77.50	na	90.13	86.79	na
ENSG00000143110.12	na	98.65	83.49	87.70	na	76.28	na	na	97.15	76.86	na	85.31	na	na	na	na	87.50	83.82	na	na	81.30	na	97.06	80.89	83.39	88.19	na	na	na	67.60	98.01	na	95.73	98.10	na
ENSG00000143125.6	na	90.86	92.94	91.01	na	91.06	na	na	91.38	90.31	na	89.96	na	na	na	na	90.45	90.15	na	na	90.37	na	90.41	89.37	90.95	89.95	na	na	na	90.74	90.94	na	90.54	90.65	na
ENSG00000143222.12	na	90.53	93.79	43.39	na	76.62	na	na	99.81	99.55	na	98.68	na	na	na	na	na	72.34	na	na	na	na	80.53	77.27	99.13	99.54	na	na	na	99.35	84.36	na	na	98.23	na
ENSG00000143369.15	na	97.63	99.37	98.35	na	73.69	na	na	97.18	88.98	na	99.62	na	na	na	na	65.96	99.19	na	na	na	na	72.59	91.48	na	63.41	na	na	na	99.02	98.23	na	73.55	78.62	na
ENSG00000143443.10	na	na	na	na	na	na	na	na	100.00	na	na	100.00	na	na	na	na	100.00	na	na	na	na	na	na	na	na	100.00	na	na	na	na	na	na	100.00	na	na
ENSG00000143450.19	na	90.89	75.62	na	na	44.78	na	na	94.40	56.25	na	na	na	na	na	na	89.25	88.83	na	na	na	na	93.80	94.12	na	98.44	na	na	na	52.72	93.74	na	95.01	84.68	na
ENSG00000143553.11	na	na	98.12	na	na	98.35	na	na	95.73	78.84	na	na	na	na	na	na	na	78.45	na	na	na	na	na	na	na	76.94	na	na	na	97.64	na	na	98.17	79.72	na
ENSG00000143590.14	na	na	84.49	na	na	83.37	na	na	87.14	83.00	na	na	na	na	na	na	85.15	98.13	na	na	na	na	85.84	70.38	na	na	na	na	na	84.06	71.78	na	87.86	76.57	na
ENSG00000143942.5	na	na	88.73	na	na	87.75	na	na	94.10	na	na	na	na	na	na	na	88.26	88.06	na	na	na	na	89.91	88.14	na	na	na	na	na	91.52	87.80	na	86.90	87.21	na
ENSG00000143947.15	na	na	72.34	na	na	80.62	na	na	95.18	na	na	na	na	na	na	na	50.25	93.66	na	na	na	na	na	98.38	na	na	na	na	na	74.47	59.32	na	97.44	74.88	na
ENSG00000143954.13	na	na	89.35	na	na	na	na	na	na	na	na	na	na	na	na	na	30.97	65.53	na	na	na	na	95.07	95.52	na	na	na	na	na	74.17	94.15	na	97.67	97.75	na
ENSG00000143994.14	na	na	94.18	na	na	na	na	na	95.63	na	na	na	na	na	na	na	79.60	na	na	na	na	na	79.27	95.89	na	na	na	na	na	87.91	95.50	na	96.55	95.50	na
ENSG00000144021.3	na	na	na	na	na	88.94	na	na	94.29	na	na	na	na	na	na	na	87.69	na	na	na	na	na	79.71	90.03	na	na	na	na	na	83.13	82.42	na	88.33	99.22	na
ENSG00000144031.12	na	na	na	na	na	na	na	na	71.41	na	na	na	na	na	na	na	96.20	na	na	na	na	na	85.14	96.62	na	na	na	na	na	69.70	na	na	na	na	na
ENSG00000144120.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.51	na	na	na	na	na	88.77	na	na	98.70	88.58	na
ENSG00000144182.17	na	na	na	na	na	88.59	na	na	na	na	na	na	na	na	na	na	95.93	na	na	na	na	na	79.35	na	na	na	na	na	na	na	95.45	na	92.50	na	na
ENSG00000144230.17	na	na	na	na	na	93.56	na	na	na	na	na	na	na	na	na	na	98.65	na	na	na	na	na	84.73	na	na	na	na	na	na	99.07	98.24	na	98.69	98.70	na
ENSG00000144355.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.83	na	na	na	na	na	86.16	79.32	na	na	na	na
ENSG00000144362.12	na	na	na	na	na	96.01	na	na	93.92	na	na	na	na	na	na	na	47.43	na	na	na	na	na	96.28	50.72	na	na	na	na	na	84.33	97.39	na	87.63	92.28	na
ENSG00000144567.11	na	na	na	na	na	94.00	na	na	96.45	na	na	na	na	na	na	na	97.77	na	na	na	na	na	na	97.75	na	na	na	na	na	na	69.92	na	93.29	81.82	na
ENSG00000145022.5	na	na	na	na	na	79.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	92.64	na	na	na	na	na	na	96.49	65.57	na	na	67.05	na
ENSG00000145050.19	na	na	na	na	na	79.18	na	na	86.48	na	na	na	na	na	na	na	73.47	na	na	na	na	na	73.51	98.89	na	na	na	na	na	50.04	96.75	na	78.44	75.47	na
ENSG00000145192.13	na	na	na	na	na	84.91	na	na	94.58	na	na	na	na	na	na	na	97.65	na	na	na	na	na	65.63	82.43	na	na	na	na	na	67.43	95.20	na	96.15	78.48	na
ENSG00000145649.8	na	na	na	na	na	45.24	na	na	78.50	na	na	na	na	na	na	na	29.69	na	na	na	na	na	72.57	52.98	na	na	na	na	na	81.26	na	na	30.96	32.36	na
ENSG00000145777.15	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	82.05	na	na	na	na	na	na	na	na	na	na	na	na	79.80	na	na	na	na	na
ENSG00000145879.11	na	na	na	na	na	na	na	na	98.27	na	na	na	na	na	na	na	na	na	na	na	na	na	73.11	70.49	na	na	na	na	na	na	na	na	89.98	na	na
ENSG00000146007.11	na	na	na	na	na	97.02	na	na	95.38	na	na	na	na	na	na	na	89.91	na	na	na	na	na	79.60	66.93	na	na	na	na	na	47.30	na	na	62.09	54.16	na
ENSG00000146109.5	na	na	na	na	na	92.40	na	na	95.29	na	na	na	na	na	na	na	92.66	na	na	na	na	na	93.01	92.77	na	na	na	na	na	91.55	na	na	92.36	92.30	na
ENSG00000146242.9	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.22	na	na
ENSG00000146360.9	na	na	na	na	na	85.88	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94.30	97.55	na	na	na	na	na	89.34	na	na	91.70	97.09	na
ENSG00000146469.13	na	na	na	na	na	98.37	na	na	93.78	na	na	na	na	na	na	na	68.04	na	na	na	na	na	78.68	74.64	na	na	na	na	na	69.43	na	na	79.76	87.94	na
ENSG00000146678.10	na	na	na	na	na	81.97	na	na	96.88	na	na	na	na	na	na	na	78.90	na	na	na	na	na	69.96	80.74	na	na	na	na	na	93.50	na	na	92.91	91.82	na
ENSG00000146834.15	na	na	na	na	na	na	na	na	98.12	na	na	na	na	na	na	na	76.58	na	na	na	na	na	88.46	85.55	na	na	na	na	na	72.70	na	na	98.57	na	na
ENSG00000147127.8	na	na	na	na	na	83.75	na	na	46.15	na	na	na	na	na	na	na	87.34	na	na	na	na	na	98.44	56.25	na	na	na	na	na	71.89	na	na	90.58	48.61	na
ENSG00000147155.11	na	na	na	na	na	na	na	na	97.99	na	na	na	na	na	na	na	96.74	na	na	na	na	na	68.31	77.23	na	na	na	na	na	na	na	na	81.04	95.85	na
ENSG00000147166.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	71.11	na	na	62.22	79.87	na
ENSG00000147183.10	na	na	na	na	na	92.93	na	na	na	na	na	na	na	na	na	na	90.87	na	na	na	na	na	na	91.73	na	na	na	na	na	99.15	na	na	98.90	na	na
ENSG00000147378.11	na	na	na	na	na	72.37	na	na	96.30	na	na	na	na	na	na	na	77.54	na	na	na	na	na	94.08	52.47	na	na	na	na	na	45.93	na	na	48.43	95.29	na
ENSG00000147669.11	na	na	na	na	na	87.97	na	na	93.49	na	na	na	na	na	na	na	67.89	na	na	na	na	na	71.03	77.01	na	na	na	na	na	98.72	na	na	64.18	61.05	na
ENSG00000148291.10	na	na	na	na	na	100.00	na	na	100.00	na	na	na	na	na	na	na	44.93	na	na	na	na	na	79.34	65.48	na	na	na	na	na	100.00	na	na	44.79	44.01	na
ENSG00000148303.17	na	na	na	na	na	59.19	na	na	96.47	na	na	na	na	na	na	na	94.74	na	na	na	na	na	na	95.22	na	na	na	na	na	na	na	na	63.80	95.98	na
ENSG00000148346.12	na	na	na	na	na	66.80	na	na	91.41	na	na	na	na	na	na	na	87.36	na	na	na	na	na	na	46.84	na	na	na	na	na	na	na	na	64.83	65.31	na
ENSG00000148362.11	na	na	na	na	na	98.52	na	na	97.24	na	na	na	na	na	na	na	91.23	na	na	na	na	na	na	81.47	na	na	na	na	na	na	na	na	97.95	97.51	na
ENSG00000148386.10	na	na	na	na	na	67.62	na	na	95.84	na	na	na	na	na	na	na	68.60	na	na	na	na	na	na	82.44	na	na	na	na	na	na	na	na	80.15	72.66	na
ENSG00000148926.10	na	na	na	na	na	84.36	na	na	97.49	na	na	na	na	na	na	na	na	na	na	na	na	na	na	79.16	na	na	na	na	na	na	na	na	98.97	98.36	na
ENSG00000149300.10	na	na	na	na	na	91.19	na	na	71.94	na	na	na	na	na	na	na	82.37	na	na	na	na	na	na	88.41	na	na	na	na	na	na	na	na	98.76	87.15	na
ENSG00000149489.9	na	na	na	na	na	73.16	na	na	na	na	na	na	na	na	na	na	73.87	na	na	na	na	na	na	98.35	na	na	na	na	na	na	na	na	na	na	na
ENSG00000149506.12	na	na	na	na	na	98.57	na	na	88.94	na	na	na	na	na	na	na	100.00	na	na	na	na	na	na	79.64	na	na	na	na	na	na	na	na	60.21	96.63	na
ENSG00000149507.7	na	na	na	na	na	78.53	na	na	90.73	na	na	na	na	na	na	na	44.76	na	na	na	na	na	na	49.62	na	na	na	na	na	na	na	na	82.98	78.03	na
ENSG00000149651.4	na	na	na	na	na	63.42	na	na	63.29	na	na	na	na	na	na	na	61.06	na	na	na	na	na	na	62.50	na	na	na	na	na	na	na	na	62.82	63.43	na
ENSG00000149792.9	na	na	na	na	na	97.33	na	na	na	na	na	na	na	na	na	na	98.24	na	na	na	na	na	na	97.13	na	na	na	na	na	na	na	na	77.13	76.84	na
ENSG00000150201.15	na	na	na	na	na	66.91	na	na	91.01	na	na	na	na	na	na	na	96.19	na	na	na	na	na	na	90.68	na	na	na	na	na	na	na	na	97.35	95.68	na
ENSG00000150281.7	na	na	na	na	na	93.95	na	na	97.88	na	na	na	na	na	na	na	92.98	na	na	na	na	na	na	99.29	na	na	na	na	na	na	na	na	93.99	94.24	na
ENSG00000150459.13	na	na	na	na	na	99.23	na	na	90.69	na	na	na	na	na	na	na	97.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.90	96.49	na
ENSG00000150783.10	na	na	na	na	na	98.20	na	na	96.09	na	na	na	na	na	na	na	72.20	na	na	na	na	na	na	74.12	na	na	na	na	na	na	na	na	96.08	66.44	na
ENSG00000151729.11	na	na	na	na	na	74.36	na	na	97.91	na	na	na	na	na	na	na	93.45	na	na	na	na	na	na	99.35	na	na	na	na	na	na	na	na	93.38	73.83	na
ENSG00000152213.4	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	100.00	100.00	na
ENSG00000152254.11	na	na	na	na	na	83.70	na	na	na	na	na	na	na	na	na	na	89.76	na	na	na	na	na	na	71.31	na	na	na	na	na	na	na	na	na	84.47	na
ENSG00000152591.15	na	na	na	na	na	59.92	na	na	70.70	na	na	na	na	na	na	na	43.78	na	na	na	na	na	na	46.99	na	na	na	na	na	na	na	na	na	49.39	na
ENSG00000152804.11	na	na	na	na	na	81.73	na	na	na	na	na	na	na	na	na	na	93.14	na	na	na	na	na	na	86.32	na	na	na	na	na	na	na	na	na	na	na
ENSG00000153879.9	na	na	na	na	na	na	na	na	99.06	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000154143.3	na	na	na	na	na	72.70	na	na	91.80	na	na	na	na	na	na	na	75.28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	74.45	na
ENSG00000154146.13	na	na	na	na	na	98.03	na	na	85.69	na	na	na	na	na	na	na	86.23	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	84.99	na
ENSG00000154920.15	na	na	na	na	na	87.81	na	na	97.71	na	na	na	na	na	na	na	89.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	92.94	na
ENSG00000155249.5	na	na	na	na	na	83.29	na	na	98.86	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000155254.13	na	na	na	na	na	68.83	na	na	89.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	79.90	na
ENSG00000155495.9	na	na	na	na	na	89.68	na	na	92.69	na	na	na	na	na	na	na	91.18	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	88.53	na
ENSG00000155622.7	na	na	na	na	na	31.19	na	na	79.12	na	na	na	na	na	na	na	61.70	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	28.46	na
ENSG00000156009.10	na	na	na	na	na	99.47	na	na	98.76	na	na	na	na	na	na	na	91.44	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.63	na
ENSG00000156097.13	na	na	na	na	na	na	na	na	99.66	na	na	na	na	na	na	na	98.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.02	na
ENSG00000157119.12	na	na	na	na	na	76.14	na	na	94.35	na	na	na	na	na	na	na	90.28	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	78.52	na
ENSG00000157734.14	na	na	na	na	na	86.01	na	na	na	na	na	na	na	na	na	na	86.77	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	87.72	na
ENSG00000157992.12	na	na	na	na	na	53.27	na	na	85.82	na	na	na	na	na	na	na	95.42	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94.41	na
ENSG00000157999.6	na	na	na	na	na	87.68	na	na	91.28	na	na	na	na	na	na	na	87.80	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	87.95	na
ENSG00000158109.15	na	na	na	na	na	81.34	na	na	96.38	na	na	na	na	na	na	na	83.07	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	81.13	na
ENSG00000158423.17	na	na	na	na	na	68.87	na	na	99.15	na	na	na	na	na	na	na	99.07	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	85.47	na
ENSG00000158473.8	na	na	na	na	na	88.06	na	na	65.49	na	na	na	na	na	na	na	98.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	87.64	na
ENSG00000158477.7	na	na	na	na	na	64.70	na	na	91.17	na	na	na	na	na	na	na	77.34	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	63.47	na
ENSG00000158481.13	na	na	na	na	na	87.43	na	na	94.09	na	na	na	na	na	na	na	67.33	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	88.24	na
ENSG00000158526.8	na	na	na	na	na	91.27	na	na	97.69	na	na	na	na	na	na	na	90.79	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	91.51	na
ENSG00000158716.9	na	na	na	na	na	na	na	na	96.14	na	na	na	na	na	na	na	68.93	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	71.01	na
ENSG00000158815.11	na	na	na	na	na	98.57	na	na	98.70	na	na	na	na	na	na	na	98.76	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.21	na
ENSG00000158869.11	na	na	na	na	na	62.80	na	na	86.96	na	na	na	na	na	na	na	68.97	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	54.41	na
ENSG00000158882.15	na	na	na	na	na	74.82	na	na	na	na	na	na	na	na	na	na	96.69	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	90.99	na
ENSG00000159189.13	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	94.90	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	87.60	na
ENSG00000159199.14	na	na	na	na	na	59.76	na	na	81.96	na	na	na	na	na	na	na	65.39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	81.95	na
ENSG00000159208.16	na	na	na	na	na	97.39	na	na	84.76	na	na	na	na	na	na	na	61.67	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.78	na
ENSG00000159228.13	na	na	na	na	na	77.92	na	na	98.03	na	na	na	na	na	na	na	98.72	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	79.44	na
ENSG00000159335.19	na	na	na	na	na	54.73	na	na	94.78	na	na	na	na	na	na	na	65.81	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	86.90	na
ENSG00000159377.11	na	na	na	na	na	na	na	na	98.39	na	na	na	na	na	na	na	98.24	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.27	na
ENSG00000159387.8	na	na	na	na	na	76.18	na	na	98.86	na	na	na	na	na	na	na	71.37	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	80.54	na
ENSG00000159388.6	na	na	na	na	na	na	na	na	96.05	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	88.58	na
ENSG00000159556.10	na	na	na	na	na	86.39	na	na	98.05	na	na	na	na	na	na	na	96.38	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	86.80	na
ENSG00000159596.7	na	na	na	na	na	90.40	na	na	95.90	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	91.79	na
ENSG00000159761.15	na	na	na	na	na	97.12	na	na	96.46	na	na	na	na	na	na	na	65.71	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000159763.4	na	na	na	na	na	55.47	na	na	72.58	na	na	na	na	na	na	na	24.30	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	23.94	na
ENSG00000159840.16	na	na	na	na	na	74.25	na	na	97.35	na	na	na	na	na	na	na	94.10	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	95.04	na
ENSG00000159884.12	na	na	na	na	na	96.97	na	na	98.79	na	na	na	na	na	na	na	47.02	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	51.06	na
ENSG00000159885.14	na	na	na	na	na	63.35	na	na	na	na	na	na	na	na	na	na	99.06	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	84.24	na
ENSG00000160050.16	na	na	na	na	na	94.33	na	na	95.88	na	na	na	na	na	na	na	97.53	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	97.86	na
ENSG00000160051.12	na	na	na	na	na	98.92	na	na	98.48	na	na	na	na	na	na	na	73.17	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	99.61	na
ENSG00000160161.9	na	na	na	na	na	92.29	na	na	98.17	na	na	na	na	na	na	na	94.92	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	90.30	na
ENSG00000160339.16	na	na	na	na	na	41.90	na	na	93.61	na	na	na	na	na	na	na	95.21	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	43.16	na
ENSG00000160401.15	na	na	na	na	na	na	na	na	97.87	na	na	na	na	na	na	na	99.46	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160472.5	na	na	na	na	na	56.14	na	na	77.22	na	na	na	na	na	na	na	27.85	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	57.59	na
ENSG00000160678.12	na	na	na	na	na	55.09	na	na	79.67	na	na	na	na	na	na	na	99.54	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160886.13	na	na	na	na	na	69.68	na	na	92.40	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000160959.8	na	na	na	na	na	na	na	na	95.59	na	na	na	na	na	na	na	98.58	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000161036.13	na	na	na	na	na	na	na	na	98.30	na	na	na	na	na	na	na	81.39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	98.88	na
ENSG00000161180.11	na	na	na	na	na	98.93	na	na	98.91	na	na	na	na	na	na	na	73.91	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	91.52	na
ENSG00000161653.11	na	na	na	na	na	74.10	na	na	92.36	na	na	na	na	na	na	na	86.39	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	77.40	na
ENSG00000161664.7	na	na	na	na	na	88.45	na	na	92.17	na	na	na	na	na	na	na	68.11	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	88.03	na
ENSG00000161798.7	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	na	66.87	na
