Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000102981.10	99.93	97.80	99.35	97.14	na	na	95.75	na	na	99.91	99.60	na	na	99.94	na	na	na	99.53	99.09	99.17	99.48	na	na	na	100.00	na	na	na	99.94	na	na	97.76	99.62	na	96.95
ENSG00000103035.11	na	100.00	na	na	na	na	88.96	na	na	88.17	na	95.11	92.10	92.82	100.00	91.92	na	99.16	na	88.07	99.06	100.00	92.10	na	97.12	na	na	87.32	100.00	na	98.07	99.97	97.87	na	na
ENSG00000103152.12	na	91.55	98.66	99.51	na	na	95.29	96.61	96.45	92.19	na	100.00	95.50	96.25	97.79	na	na	na	84.11	na	99.98	na	97.89	na	na	86.79	84.88	na	na	na	93.96	99.17	99.33	na	98.76
ENSG00000103254.10	na	na	98.93	96.41	98.25	na	95.68	99.62	100.00	98.28	98.75	na	na	98.38	90.54	97.33	100.00	99.37	92.49	96.99	99.55	81.11	na	na	99.59	na	100.00	na	99.31	97.12	98.34	99.35	95.84	na	99.13
ENSG00000103260.9	99.50	na	96.20	99.37	99.19	na	na	99.80	na	na	99.45	99.57	99.85	99.51	99.51	99.79	96.73	na	99.50	98.50	na	97.18	98.04	99.82	na	na	96.33	na	97.49	99.12	93.52	99.93	96.07	na	95.15
ENSG00000103269.14	97.30	91.30	93.49	99.93	97.34	na	92.67	89.32	97.38	92.35	100.00	95.08	94.88	99.35	96.93	94.83	92.48	94.90	99.96	98.87	94.35	92.71	98.68	88.46	99.50	98.35	99.93	99.92	99.14	95.25	100.00	98.01	94.60	na	97.78
ENSG00000103507.14	99.52	na	na	na	na	99.75	99.73	98.81	na	99.28	97.70	na	98.06	98.79	na	98.13	98.16	na	96.94	99.03	na	99.81	99.19	98.71	na	99.51	100.00	94.56	96.80	na	97.22	99.22	99.86	na	99.98
ENSG00000104142.11	89.70	100.00	95.46	100.00	98.86	na	95.12	93.72	98.59	98.48	93.18	97.75	98.57	98.69	99.05	99.36	100.00	99.20	94.57	100.00	94.59	95.03	97.42	94.21	94.87	97.63	100.00	95.57	100.00	91.24	88.78	100.00	na	na	97.74
ENSG00000104472.10	na	na	na	99.19	na	na	99.59	na	na	na	na	na	na	98.96	na	na	na	99.95	99.78	99.84	100.00	na	100.00	na	100.00	na	na	na	99.66	98.73	na	99.65	100.00	100.00	na
ENSG00000104825.17	99.98	98.47	98.34	96.71	99.98	97.12	97.40	98.74	96.50	92.97	98.50	98.83	96.54	96.60	96.87	100.00	99.01	94.78	97.65	95.84	99.13	96.46	na	na	97.43	81.89	89.07	100.00	95.09	98.50	na	96.86	99.14	99.13	98.68
ENSG00000104863.12	100.00	96.82	99.33	100.00	97.54	99.09	100.00	98.38	99.36	na	99.71	100.00	94.68	94.99	99.95	94.57	na	91.90	99.14	94.52	99.50	na	97.23	98.23	na	99.83	100.00	99.40	100.00	97.44	95.81	99.81	99.23	99.95	na
ENSG00000104899.8	89.10	99.80	na	99.36	99.55	na	94.48	94.12	99.76	99.82	87.14	99.71	83.09	97.83	96.30	99.67	93.78	97.62	95.03	na	93.19	99.72	99.93	92.45	na	99.73	97.79	97.34	na	94.58	na	92.45	91.88	100.00	86.51
ENSG00000104918.8	na	na	na	na	na	na	na	na	100.00	86.36	na	na	na	100.00	na	na	na	na	na	na	na	na	na	na	81.66	na	na	na	67.81	100.00	na	61.95	na	na	na
ENSG00000104938.18	99.70	99.13	97.32	98.26	99.98	na	99.74	97.59	89.53	na	99.86	97.33	98.98	99.68	98.70	na	99.94	98.69	99.79	98.49	98.45	98.01	na	99.93	98.31	99.40	100.00	na	99.97	100.00	92.81	99.47	97.98	na	na
ENSG00000104976.13	94.63	na	100.00	97.53	98.28	na	93.23	na	100.00	99.59	100.00	na	100.00	99.77	na	91.27	97.52	na	96.91	94.52	98.11	86.55	100.00	98.07	99.39	96.08	99.56	na	na	na	99.80	na	98.65	98.61	98.86
ENSG00000104979.9	na	na	na	na	na	na	na	na	96.48	87.16	na	100.00	na	na	na	na	96.86	na	100.00	na	92.20	100.00	na	100.00	na	na	na	100.00	94.46	na	na	na	na	na	88.40
ENSG00000105137.13	98.37	97.90	na	na	96.28	na	97.84	98.45	98.26	95.61	98.94	98.21	100.00	98.44	99.07	98.17	95.55	96.32	93.05	100.00	na	99.63	96.56	100.00	98.55	99.22	96.63	99.77	97.32	99.62	100.00	95.00	95.53	na	98.63
ENSG00000105141.6	99.20	98.69	97.45	93.66	98.61	91.08	99.64	99.92	95.12	96.10	99.87	94.56	98.42	99.59	98.46	87.66	99.90	100.00	97.47	100.00	99.53	94.39	98.50	93.90	99.59	98.73	98.43	92.97	99.21	78.10	99.96	99.79	95.63	99.87	96.07
ENSG00000105146.14	99.90	na	na	100.00	99.97	80.35	99.40	99.00	95.12	99.51	98.72	99.49	100.00	99.29	96.39	na	93.27	87.31	92.98	99.14	100.00	98.82	98.46	96.77	96.16	100.00	99.47	98.94	99.73	97.94	98.45	97.93	93.91	99.21	99.19
ENSG00000105185.12	98.88	na	97.75	na	99.85	na	99.97	na	95.00	94.31	100.00	99.48	96.52	97.24	98.61	na	99.29	na	99.01	85.50	99.66	98.76	94.00	97.90	na	na	97.33	na	na	92.74	98.95	96.20	91.81	98.54	na
ENSG00000105198.12	80.82	96.97	85.23	86.78	na	89.95	100.00	na	na	100.00	na	na	na	na	na	na	na	na	na	82.14	na	na	na	na	na	na	na	na	na	78.28	89.47	na	na	na	na
ENSG00000105246.6	na	77.67	95.78	na	na	na	100.00	na	na	88.49	na	na	na	81.53	100.00	na	78.52	100.00	84.67	78.60	100.00	100.00	na	77.07	100.00	82.71	na	77.02	na	100.00	na	na	na	84.60	na
ENSG00000105261.8	100.00	89.45	90.68	90.91	98.00	97.14	98.35	71.38	98.68	96.61	86.70	99.23	71.42	98.09	85.84	97.52	93.72	98.06	96.97	71.22	98.52	73.80	96.38	84.14	99.75	88.30	81.09	90.95	99.81	96.66	99.56	100.00	98.50	99.24	97.16
ENSG00000105369.10	100.00	89.74	86.52	92.83	92.08	91.27	100.00	93.53	na	84.27	100.00	96.77	81.83	94.74	88.71	82.36	95.14	81.40	91.30	100.00	98.66	97.71	98.13	99.67	95.33	93.05	91.73	93.53	98.80	100.00	99.71	96.23	93.50	100.00	89.57
ENSG00000105371.10	na	96.70	na	na	100.00	na	100.00	100.00	na	na	100.00	na	na	99.98	na	na	na	93.31	100.00	na	99.95	100.00	89.95	na	na	100.00	99.98	na	96.48	na	98.13	100.00	na	na	95.64
ENSG00000105376.5	na	na	99.36	96.07	na	na	90.30	97.11	98.38	na	na	na	93.36	na	100.00	na	na	98.25	100.00	na	na	na	97.72	na	97.12	96.47	na	94.26	na	na	na	99.42	na	na	na
ENSG00000105472.14	85.63	90.67	100.00	99.75	96.65	na	96.12	91.08	na	99.57	88.72	93.07	84.17	99.87	96.13	100.00	100.00	95.18	82.08	99.77	96.15	91.45	76.89	90.51	99.66	100.00	99.05	99.58	100.00	88.53	82.73	94.45	99.95	88.19	92.37
ENSG00000105519.18	na	95.63	86.57	93.31	95.78	92.21	na	98.28	na	na	na	na	na	96.25	na	na	94.65	na	na	99.29	93.61	99.07	na	97.61	na	94.68	na	99.84	97.62	na	na	96.86	93.89	99.01	99.28
ENSG00000105550.10	96.74	100.00	100.00	85.10	88.71	na	100.00	100.00	100.00	86.22	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	85.70	83.80	100.00	100.00	100.00	100.00	100.00	100.00	84.66	100.00	100.00	93.24	100.00	na	100.00
ENSG00000105640.13	na	97.90	na	97.18	99.33	na	na	96.81	na	na	99.07	na	na	98.39	na	96.44	na	98.26	na	100.00	na	na	na	na	na	99.12	na	na	98.48	97.27	99.13	80.64	97.37	na	na
ENSG00000105672.15	98.94	95.55	99.75	97.46	96.28	100.00	91.61	100.00	na	97.79	97.89	92.05	97.52	97.58	97.85	85.03	na	99.52	92.71	99.19	99.85	95.50	95.97	na	84.75	na	97.00	99.08	na	89.35	92.49	98.39	96.54	92.60	93.90
ENSG00000105677.12	99.82	98.67	96.50	na	99.07	na	93.41	98.27	97.83	95.45	94.38	99.83	99.95	97.03	98.26	97.14	na	na	99.74	96.36	na	99.62	na	na	99.65	92.97	97.81	98.85	98.24	na	92.51	98.77	na	na	95.86
ENSG00000105697.9	93.07	na	na	na	na	na	93.13	na	98.76	na	na	92.36	na	na	na	na	na	na	na	92.37	na	na	na	95.75	na	na	na	na	100.00	na	na	98.31	100.00	na	na
ENSG00000105711.14	99.29	na	97.22	na	99.61	98.12	99.95	99.72	na	na	na	100.00	99.79	99.71	98.73	na	na	98.47	99.18	99.96	99.25	99.97	na	94.22	99.72	na	98.69	99.85	na	na	99.63	100.00	99.90	na	99.70
ENSG00000106038.13	na	na	99.83	na	na	99.35	99.32	na	na	99.82	na	99.44	99.02	100.00	na	na	na	100.00	na	100.00	na	97.01	na	99.65	100.00	100.00	100.00	99.90	na	97.61	na	99.17	97.19	100.00	na
ENSG00000106268.16	98.82	96.71	na	99.06	92.54	na	97.22	na	95.66	na	94.83	99.86	99.94	98.90	99.63	100.00	96.88	95.27	89.71	99.53	96.87	99.72	99.85	na	98.32	95.91	99.03	94.02	98.18	99.85	98.38	na	na	99.09	96.17
ENSG00000106330.12	94.69	96.17	88.94	99.60	99.95	na	94.86	89.73	100.00	96.39	93.29	92.82	91.84	99.80	99.90	100.00	89.43	100.00	99.74	99.73	100.00	96.46	97.51	85.43	na	99.08	94.91	98.48	87.32	93.88	97.98	98.22	na	na	99.30
ENSG00000106333.13	na	97.02	na	99.46	na	na	97.86	na	96.59	na	98.96	na	94.94	100.00	99.33	na	97.97	na	99.02	na	na	na	na	na	na	na	98.93	na	99.94	90.02	97.63	na	na	na	97.93
ENSG00000106367.15	97.54	74.50	94.84	93.05	93.81	98.88	99.53	79.48	na	na	99.42	na	na	na	99.20	92.88	97.32	100.00	82.47	95.61	97.68	94.36	na	97.53	98.78	na	84.27	98.80	95.26	100.00	98.25	na	100.00	100.00	80.10
ENSG00000106400.12	99.96	na	99.11	99.67	100.00	na	99.99	99.01	na	99.62	98.83	100.00	98.01	99.83	100.00	na	85.26	98.61	99.98	99.51	98.04	99.35	98.35	89.30	100.00	99.96	98.30	99.71	99.79	97.28	99.60	97.47	99.37	97.88	100.00
ENSG00000106560.11	na	97.07	na	97.99	98.71	na	97.90	na	na	97.85	na	97.28	98.66	na	na	na	na	na	na	na	na	97.91	na	na	na	98.33	na	na	na	na	96.97	na	na	na	na
ENSG00000106803.10	na	na	100.00	91.78	na	na	na	87.77	99.83	100.00	100.00	na	97.28	na	95.12	91.70	78.87	99.56	na	100.00	98.72	94.27	85.24	na	90.63	na	97.76	97.90	na	na	na	na	86.12	na	na
ENSG00000107140.17	97.49	na	98.84	97.65	95.23	na	99.99	99.50	98.08	99.90	98.60	99.84	99.50	99.97	94.80	98.89	99.67	99.75	95.26	99.74	99.78	94.05	96.79	99.52	93.11	99.69	98.66	93.53	98.70	99.34	98.63	95.35	99.65	na	99.89
ENSG00000107159.14	71.25	88.88	na	na	na	100.00	100.00	89.35	98.37	na	na	89.52	98.87	na	na	na	100.00	na	na	100.00	100.00	na	91.06	99.39	97.45	na	95.91	92.23	90.71	92.06	80.32	100.00	95.97	82.38	na
ENSG00000107175.12	94.39	95.34	90.83	100.00	90.66	93.41	96.01	98.16	96.24	93.76	93.73	91.57	94.12	100.00	92.08	84.15	100.00	96.96	95.84	87.86	100.00	98.96	96.50	82.76	89.69	96.70	89.06	88.14	95.93	100.00	90.26	94.90	100.00	100.00	88.31
ENSG00000107185.10	96.96	96.67	100.00	99.18	94.01	na	99.72	100.00	na	97.09	99.98	100.00	97.82	97.75	98.55	96.50	98.90	100.00	97.00	97.12	98.88	98.08	95.87	99.94	97.90	94.25	99.87	98.73	97.68	97.03	100.00	99.93	98.82	na	96.38
ENSG00000107317.13	na	na	na	na	na	na	na	na	na	na	na	na	na	99.67	na	na	78.91	na	na	100.00	98.86	na	98.30	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000107807.13	na	100.00	97.62	na	na	na	na	na	na	na	100.00	na	100.00	na	na	100.00	na	na	97.94	98.90	98.81	100.00	na	na	na	na	na	na	99.98	na	98.95	na	na	na	na
ENSG00000107815.10	99.31	98.92	99.62	99.51	99.76	na	93.62	99.64	99.46	99.30	93.89	98.79	92.92	na	99.01	99.43	na	na	97.98	97.28	97.59	99.72	93.33	97.57	99.60	98.97	93.77	98.69	99.62	92.81	na	96.47	99.33	na	na
ENSG00000107821.15	95.36	96.05	na	na	98.83	97.58	na	100.00	na	na	na	na	96.38	na	na	na	94.44	na	na	96.06	98.08	na	100.00	na	na	na	97.37	na	na	na	na	97.99	96.76	99.35	na
ENSG00000107872.14	97.42	98.65	97.10	100.00	99.24	na	na	99.00	97.79	na	99.90	na	99.62	na	99.44	91.95	94.71	92.32	na	98.80	99.92	96.59	95.33	98.36	93.96	98.45	100.00	na	92.84	92.28	100.00	93.47	na	95.00	99.55
ENSG00000107984.10	na	92.65	na	na	98.29	na	89.72	100.00	97.55	na	99.29	94.49	100.00	na	na	97.12	na	na	100.00	93.67	na	94.14	99.12	na	na	98.72	99.50	97.22	99.67	98.26	100.00	79.36	93.62	99.57	88.27
ENSG00000108179.14	93.46	92.89	99.87	99.60	99.12	na	98.17	na	94.66	100.00	99.30	na	99.66	85.75	99.65	98.95	100.00	96.67	96.96	92.13	99.68	100.00	98.94	98.85	97.74	99.21	99.35	95.76	98.32	92.78	99.82	98.48	99.67	96.88	80.04
ENSG00000108255.8	100.00	94.43	81.65	99.58	100.00	87.28	98.96	100.00	na	76.82	90.20	100.00	75.07	77.35	100.00	89.55	89.42	100.00	72.20	81.24	91.30	87.81	98.74	94.87	71.33	88.83	76.01	79.67	99.69	84.31	89.11	96.79	76.96	95.54	92.36
ENSG00000108342.13	97.48	na	98.32	98.89	97.61	na	99.75	99.25	na	99.57	na	na	99.56	99.08	99.86	na	99.44	99.64	99.04	98.36	na	98.38	na	99.43	96.69	98.74	98.08	99.52	98.65	na	99.33	98.84	99.65	na	99.71
ENSG00000108688.11	100.00	na	100.00	97.09	100.00	na	96.57	98.63	100.00	98.00	100.00	93.99	na	100.00	98.40	100.00	98.86	na	100.00	97.68	99.87	100.00	na	93.73	na	na	na	99.32	90.16	100.00	95.26	100.00	na	93.61	na
ENSG00000108691.10	na	na	96.36	na	na	na	99.26	na	na	97.45	na	na	na	na	93.72	92.94	na	na	93.21	98.90	na	na	na	na	89.78	90.88	98.44	na	na	na	98.44	na	98.55	na	na
ENSG00000108700.5	99.98	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	99.93	100.00	100.00	100.00	100.00	100.00	99.96
ENSG00000108784.10	96.35	96.55	na	92.08	97.62	na	96.14	na	na	98.96	na	98.92	94.56	99.25	99.09	97.24	na	na	na	na	na	91.13	na	95.78	94.70	na	91.28	96.39	na	na	93.87	100.00	na	97.23	95.49
ENSG00000108813.12	na	98.47	na	100.00	100.00	na	na	na	na	na	100.00	na	na	100.00	99.31	na	100.00	na	na	na	na	na	100.00	100.00	na	100.00	na	98.63	na	na	100.00	100.00	na	94.93	99.43
ENSG00000108830.11	97.71	96.93	98.49	97.57	99.36	na	na	na	na	96.71	100.00	na	96.32	95.94	97.29	97.42	na	100.00	95.12	na	95.94	97.76	98.11	96.23	100.00	96.40	96.19	97.32	95.44	100.00	99.44	100.00	99.60	96.52	na
ENSG00000108947.5	94.00	91.85	91.46	95.47	90.81	na	91.64	95.26	100.00	100.00	93.49	91.47	91.40	100.00	100.00	94.11	91.00	93.63	93.33	93.48	91.65	91.20	90.28	91.42	100.00	91.80	93.26	100.00	100.00	92.13	91.52	91.22	94.04	93.28	100.00
ENSG00000108961.14	98.09	na	99.57	na	na	na	na	95.34	98.76	na	na	na	99.73	99.98	na	98.26	99.94	98.40	99.93	98.15	98.73	98.14	97.58	na	99.02	100.00	97.63	na	99.84	na	99.50	99.88	99.94	99.93	99.90
ENSG00000109205.17	100.00	95.71	94.32	97.47	99.79	na	100.00	na	94.98	90.68	na	97.39	99.62	99.65	94.76	96.76	na	98.72	99.66	100.00	100.00	na	99.21	96.67	100.00	98.65	100.00	91.58	99.45	na	99.93	89.48	97.59	na	96.90
ENSG00000109272.4	100.00	100.00	100.00	99.95	100.00	na	100.00	100.00	na	100.00	99.86	100.00	100.00	100.00	100.00	100.00	99.93	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	99.96	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00
ENSG00000109321.11	na	92.50	na	100.00	94.68	na	92.70	100.00	na	na	93.84	98.95	na	na	100.00	89.53	81.48	96.48	88.39	na	97.39	99.88	100.00	na	99.07	96.40	96.16	93.06	99.96	100.00	88.95	87.97	na	na	77.99
ENSG00000109475.17	99.90	na	na	na	95.55	na	98.97	na	96.97	93.27	94.86	na	94.09	97.43	92.34	100.00	94.91	93.58	97.02	99.16	100.00	98.40	97.86	na	99.05	na	98.00	99.76	99.33	100.00	na	na	na	na	96.28
ENSG00000109534.17	97.51	86.59	99.75	99.73	99.54	na	99.25	88.71	97.45	91.35	98.47	97.03	99.30	89.07	98.28	na	85.41	98.18	88.95	96.83	89.80	84.91	99.70	88.09	93.12	85.79	96.12	95.02	92.87	97.54	91.59	78.70	97.52	na	96.86
ENSG00000109758.9	100.00	99.25	98.03	98.07	na	na	90.87	91.81	90.73	99.85	99.12	91.36	95.07	97.48	na	100.00	na	100.00	100.00	99.98	97.64	97.15	98.80	99.55	99.40	95.47	96.37	100.00	93.64	99.46	100.00	99.98	98.74	na	97.96
ENSG00000110104.13	99.96	95.25	90.96	97.49	99.91	na	100.00	98.25	99.88	99.94	99.97	99.92	96.34	97.07	96.80	96.51	99.85	89.40	95.46	99.98	99.45	95.96	99.16	99.44	99.40	96.41	99.98	99.97	99.74	99.18	96.98	98.25	99.84	na	92.46
ENSG00000110108.10	100.00	na	na	99.55	100.00	na	100.00	na	na	100.00	100.00	100.00	na	96.38	na	99.48	na	na	99.61	100.00	na	100.00	98.91	94.56	95.79	100.00	na	na	92.22	99.26	na	na	na	na	100.00
ENSG00000110195.14	100.00	na	100.00	96.53	98.47	na	97.88	95.78	95.77	97.04	96.41	92.52	90.45	97.74	100.00	97.82	na	99.20	96.60	94.88	97.59	97.12	94.96	90.94	97.90	91.69	97.62	98.84	95.41	100.00	96.86	95.98	99.97	98.73	95.09
ENSG00000110245.12	75.79	87.94	99.62	99.14	86.37	99.35	na	na	83.20	na	na	na	na	na	87.13	95.42	96.08	na	na	84.35	98.37	91.89	92.51	na	na	na	98.43	na	na	77.62	89.63	na	na	91.19	89.22
ENSG00000110484.7	100.00	na	95.72	na	100.00	94.11	na	100.00	100.00	100.00	94.32	94.41	na	100.00	100.00	na	na	na	100.00	na	na	na	na	na	96.55	na	na	na	97.51	na	na	na	92.86	na	97.33
ENSG00000110944.9	80.88	99.39	92.06	94.63	80.40	na	98.59	98.12	95.74	97.68	94.11	91.99	99.78	99.21	99.27	94.56	82.80	100.00	91.01	97.79	93.57	100.00	93.86	na	93.60	100.00	99.52	77.55	93.11	96.56	97.42	96.59	100.00	89.78	100.00
ENSG00000111046.4	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	99.94	100.00	100.00	99.86	100.00	100.00	100.00	100.00	100.00	100.00	99.97	100.00	100.00	100.00	100.00	99.96	100.00
ENSG00000111049.4	100.00	100.00	100.00	100.00	100.00	na	100.00	99.98	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	99.95	100.00	100.00	100.00	100.00	100.00	100.00
ENSG00000111057.11	98.84	89.17	na	99.69	100.00	99.34	97.96	na	na	97.17	97.38	99.64	96.18	na	97.41	100.00	96.47	na	na	98.97	na	92.34	na	93.49	na	98.43	98.12	na	95.54	97.93	96.09	99.30	98.17	96.41	na
ENSG00000111262.6	97.69	99.43	na	na	na	na	na	na	na	99.74	na	na	na	na	na	na	na	na	na	na	na	na	99.39	na	na	99.55	na	na	na	na	na	99.00	na	na	99.76
ENSG00000111664.11	98.16	na	98.79	99.59	98.93	na	na	na	97.78	100.00	91.55	na	97.82	98.39	97.76	97.05	100.00	98.85	na	99.81	100.00	98.79	na	na	98.63	na	97.07	na	98.86	96.12	na	99.75	na	na	na
ENSG00000111669.15	90.67	91.79	na	na	99.27	na	na	98.36	na	97.28	na	na	94.47	98.92	96.84	96.64	na	97.48	99.22	98.28	na	94.64	na	na	95.80	98.15	na	98.73	na	na	na	na	100.00	na	97.88
ENSG00000111678.11	99.17	93.26	96.95	99.32	98.93	81.63	na	94.32	95.57	98.84	97.36	91.84	94.56	93.05	100.00	95.21	na	88.24	98.94	98.49	98.48	93.32	96.65	na	98.06	95.77	100.00	98.43	87.84	96.43	97.43	96.97	93.89	na	95.83
ENSG00000111775.3	86.82	na	na	na	na	na	na	na	na	96.53	na	na	na	na	na	85.19	na	na	na	na	na	88.64	na	96.28	na	na	na	98.27	86.85	na	na	92.76	98.04	na	na
ENSG00000111843.14	91.78	98.12	96.54	93.43	98.49	na	89.48	89.85	98.20	98.57	99.75	97.65	88.75	100.00	96.35	97.48	98.07	100.00	89.14	98.92	98.37	99.69	96.47	94.51	99.95	80.97	99.16	92.10	88.71	98.93	96.72	98.69	99.48	98.98	96.25
ENSG00000112110.10	99.06	100.00	100.00	na	91.23	na	96.14	99.43	86.24	100.00	na	98.20	94.03	94.14	96.85	95.52	96.10	100.00	96.43	87.44	89.10	93.95	97.65	95.76	100.00	87.70	96.22	98.56	98.76	na	92.12	86.79	95.08	100.00	92.63
ENSG00000112115.7	100.00	100.00	100.00	100.00	100.00	na	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	100.00	na	100.00
ENSG00000112212.12	99.93	100.00	100.00	86.94	97.95	na	98.12	99.74	74.75	96.88	100.00	82.38	96.92	97.00	85.94	94.56	78.46	88.15	98.60	99.97	100.00	96.43	100.00	98.46	97.86	95.83	93.01	99.71	96.04	na	98.80	99.91	95.51	94.52	99.92
ENSG00000112238.12	95.88	97.89	98.46	94.00	98.39	na	94.57	97.05	96.93	96.06	95.16	99.86	99.26	95.32	99.44	96.59	99.82	99.86	98.95	98.99	96.01	99.07	98.70	96.09	94.72	96.12	99.83	96.70	97.53	94.93	96.57	95.38	94.84	99.24	94.38
ENSG00000112306.8	94.35	94.17	90.77	83.04	97.45	na	93.47	100.00	84.11	80.11	81.04	70.91	93.06	67.66	87.80	64.55	100.00	82.88	99.35	88.19	80.66	100.00	87.64	71.36	80.73	86.93	79.79	100.00	100.00	88.73	100.00	91.46	89.89	100.00	na
ENSG00000112984.12	100.00	na	98.79	98.73	98.77	na	93.76	100.00	100.00	98.89	100.00	94.63	99.65	90.27	94.11	98.34	100.00	98.66	na	99.91	100.00	99.33	96.36	99.29	96.10	94.89	98.68	99.72	97.88	97.30	94.29	97.79	100.00	90.85	91.11
ENSG00000113520.11	91.85	88.42	na	100.00	na	na	65.15	na	84.06	na	na	92.23	89.50	91.67	na	na	na	88.63	87.54	99.94	91.72	na	na	na	na	na	na	100.00	88.38	69.69	na	na	na	na	na
ENSG00000114315.4	95.96	90.79	97.51	88.96	na	na	99.32	87.87	100.00	na	na	91.50	na	95.43	100.00	na	na	na	na	na	na	95.71	86.50	95.05	na	93.30	na	99.98	na	na	97.94	na	na	na	88.19
ENSG00000114349.10	na	na	na	na	98.55	na	na	93.22	na	90.44	na	94.81	100.00	na	93.26	98.84	na	na	100.00	na	100.00	na	na	na	na	96.69	na	na	94.23	na	94.11	na	na	na	100.00
ENSG00000114784.4	99.94	na	99.70	91.12	99.24	na	99.11	na	na	na	na	95.74	100.00	na	na	na	na	na	na	100.00	99.65	98.82	na	na	85.88	95.09	99.70	98.77	na	na	90.14	100.00	na	86.65	na
ENSG00000114902.14	98.73	97.70	96.36	98.87	99.59	na	na	99.77	na	98.40	99.95	97.82	99.58	98.38	99.43	94.76	93.90	na	99.69	99.52	99.63	97.95	98.90	96.13	98.21	99.60	99.04	94.45	99.70	99.95	98.69	98.90	99.37	98.53	98.97
ENSG00000114942.15	79.85	93.66	na	na	97.44	na	92.38	99.77	96.62	89.99	na	96.84	93.27	84.97	na	na	na	99.17	na	na	na	na	99.18	na	na	98.28	99.67	96.92	99.93	98.28	99.63	na	na	na	96.49
ENSG00000115234.11	99.97	92.02	95.52	na	99.57	na	98.62	98.08	na	98.64	96.67	99.65	99.58	na	99.64	na	99.59	98.91	na	99.30	98.91	98.49	99.72	97.41	99.69	98.89	93.57	na	96.97	96.33	98.73	na	99.57	na	na
ENSG00000115255.12	87.96	93.57	99.00	100.00	97.52	86.29	94.46	99.98	97.35	98.01	100.00	100.00	98.01	96.49	95.81	96.44	96.71	100.00	100.00	98.63	92.86	97.01	90.72	91.34	99.38	97.13	95.42	98.52	94.37	100.00	97.92	78.85	96.56	100.00	88.40
ENSG00000115297.11	94.87	93.98	94.35	99.40	94.88	na	na	95.24	na	94.72	96.92	95.45	99.86	na	na	95.55	na	86.42	98.31	99.80	99.72	99.96	na	na	96.35	na	99.84	94.89	na	91.68	99.23	na	na	98.90	na
ENSG00000115386.6	na	93.28	100.00	na	97.05	na	97.85	94.70	97.92	100.00	100.00	na	na	na	na	87.29	100.00	na	96.90	92.25	94.18	na	na	96.10	na	95.45	98.62	na	90.40	98.00	79.96	100.00	100.00	na	na
ENSG00000115446.12	na	na	na	94.93	96.63	na	98.20	100.00	na	99.43	92.85	98.67	88.97	95.78	na	98.58	na	88.14	na	96.27	na	97.48	na	91.84	na	99.03	99.47	97.26	100.00	na	95.25	96.78	na	79.67	96.87
ENSG00000115507.10	99.45	na	na	na	99.41	na	na	na	99.29	na	na	na	na	na	99.21	97.57	na	98.99	97.10	96.70	99.29	na	na	na	na	99.00	na	99.66	99.65	na	na	na	na	99.04	na
ENSG00000115541.11	na	97.18	na	95.43	98.41	na	97.40	97.29	na	100.00	na	97.22	na	99.31	na	na	100.00	na	na	96.14	99.10	na	97.57	98.08	98.90	na	na	100.00	96.06	96.26	na	99.94	na	na	99.00
ENSG00000115738.10	91.19	na	94.14	93.21	100.00	na	na	100.00	91.87	na	na	na	na	100.00	100.00	100.00	na	100.00	100.00	98.02	100.00	na	95.24	94.12	93.91	na	99.81	96.96	100.00	na	na	100.00	na	na	na
ENSG00000116014.10	98.07	98.46	99.52	93.07	99.96	93.65	na	86.55	92.82	100.00	82.63	100.00	100.00	na	97.31	100.00	99.91	80.77	na	80.90	na	na	na	na	na	99.13	87.70	na	na	100.00	99.67	88.11	na	na	100.00
ENSG00000116032.5	91.27	92.79	na	na	93.14	na	na	na	na	91.34	na	na	96.96	na	na	na	98.75	93.30	90.60	na	na	na	93.16	91.80	na	na	na	na	na	na	100.00	na	na	na	na
