Gene	sim_110_1050	sim_110_150	sim_110_300	sim_110_450	sim_110_600	sim_110_750	sim_110_900	sim_30_1050	sim_30_150	sim_30_300	sim_30_450	sim_30_600	sim_30_750	sim_30_900	sim_50_1050	sim_50_150	sim_50_300	sim_50_450	sim_50_600	sim_50_750	sim_50_900	sim_70_1050	sim_70_150	sim_70_300	sim_70_450	sim_70_600	sim_70_750	sim_70_900	sim_90_1050	sim_90_150	sim_90_300	sim_90_450	sim_90_600	sim_90_750	sim_90_900
ENSG00000101405.3	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000101856.10	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	na	na	na	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	na	100.00%
ENSG00000101888.12	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000101951.17	na	80.00%	66.67%	na	80.00%	83.33%	100.00%	100.00%	66.67%	83.33%	na	na	100.00%	100.00%	83.33%	80.00%	na	66.67%	100.00%	83.33%	na	83.33%	na	80.00%	66.67%	na	83.33%	na	80.00%	100.00%	80.00%	100.00%	100.00%	80.00%	na
ENSG00000102007.11	100.00%	100.00%	100.00%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	100.00%	100.00%	66.67%	66.67%	66.67%	100.00%	66.67%	66.67%	100.00%	66.67%	66.67%	100.00%	100.00%	66.67%	66.67%	66.67%	66.67%	100.00%	100.00%	100.00%	66.67%	66.67%	66.67%	66.67%
ENSG00000102145.16	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	87.50%	85.71%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	85.71%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	88.89%
ENSG00000102239.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000102265.12	66.67%	na	66.67%	71.43%	80.00%	na	na	80.00%	100.00%	66.67%	na	85.71%	85.71%	100.00%	100.00%	80.00%	na	na	83.33%	57.14%	80.00%	66.67%	na	83.33%	80.00%	na	66.67%	80.00%	100.00%	na	80.00%	na	na	100.00%	85.71%
ENSG00000102390.11	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000102401.20	75.00%	77.78%	75.00%	77.78%	75.00%	na	77.78%	70.00%	77.78%	77.78%	77.78%	77.78%	77.78%	75.00%	77.78%	na	77.78%	75.00%	77.78%	77.78%	80.00%	75.00%	75.00%	77.78%	77.78%	80.00%	77.78%	75.00%	77.78%	75.00%	77.78%	75.00%	77.78%	77.78%	77.78%
ENSG00000102409.10	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	na	na	100.00%
ENSG00000102854.16	71.43%	75.00%	na	72.73%	66.67%	60.00%	72.73%	72.73%	66.67%	63.64%	66.67%	80.00%	70.00%	72.73%	69.23%	na	72.73%	66.67%	66.67%	75.00%	72.73%	72.73%	63.64%	66.67%	78.57%	75.00%	70.00%	na	na	na	na	75.00%	66.67%	60.00%	75.00%
ENSG00000102890.16	75.00%	70.00%	77.78%	77.78%	na	77.78%	84.62%	81.82%	70.00%	66.67%	80.00%	80.00%	75.00%	57.14%	66.67%	75.00%	69.23%	62.50%	81.82%	75.00%	80.00%	80.00%	na	72.73%	80.00%	70.00%	80.00%	66.67%	84.62%	na	80.00%	72.73%	72.73%	77.78%	75.00%
ENSG00000102931.8	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	na	100.00%
ENSG00000102962.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000102978.13	88.89%	na	81.82%	81.82%	90.91%	77.78%	77.78%	69.23%	na	80.00%	75.00%	90.91%	75.00%	80.00%	na	na	75.00%	75.00%	78.57%	92.31%	72.73%	90.00%	80.00%	77.78%	90.00%	81.82%	90.00%	80.00%	77.78%	na	84.62%	66.67%	80.00%	80.00%	na
ENSG00000102981.10	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	na	na	100.00%	100.00%	na	na	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	na	na	100.00%	na	na	100.00%	100.00%	na	100.00%
ENSG00000103035.11	na	100.00%	na	na	na	na	100.00%	na	na	75.00%	na	75.00%	100.00%	100.00%	100.00%	87.50%	na	100.00%	na	87.50%	85.71%	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	na	87.50%	100.00%	85.71%	na	na
ENSG00000103152.12	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	83.33%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%	na	100.00%	na	na	100.00%	100.00%	na	na	na	100.00%	83.33%	83.33%	na	100.00%
ENSG00000103254.10	na	na	66.67%	70.00%	72.73%	na	66.67%	72.73%	70.00%	66.67%	70.00%	na	na	66.67%	66.67%	72.73%	81.82%	66.67%	75.00%	72.73%	70.00%	70.00%	na	na	72.73%	na	81.82%	na	63.64%	75.00%	70.00%	66.67%	70.00%	na	72.73%
ENSG00000103260.9	75.00%	na	85.71%	87.50%	85.71%	na	na	85.71%	na	na	75.00%	87.50%	85.71%	85.71%	85.71%	75.00%	85.71%	na	85.71%	85.71%	na	87.50%	85.71%	85.71%	na	na	85.71%	na	85.71%	85.71%	85.71%	85.71%	85.71%	na	85.71%
ENSG00000103269.14	100.00%	100.00%	83.33%	80.00%	80.00%	na	100.00%	100.00%	100.00%	100.00%	50.00%	100.00%	100.00%	100.00%	100.00%	80.00%	100.00%	100.00%	80.00%	80.00%	100.00%	85.71%	80.00%	100.00%	80.00%	71.43%	100.00%	80.00%	83.33%	100.00%	100.00%	100.00%	80.00%	na	100.00%
ENSG00000103507.14	76.92%	na	na	na	na	69.23%	69.23%	83.33%	na	66.67%	61.54%	na	70.00%	75.00%	na	66.67%	61.54%	na	61.54%	75.00%	na	80.00%	63.64%	57.14%	na	73.33%	69.23%	85.71%	66.67%	na	72.73%	66.67%	76.92%	na	63.64%
ENSG00000104142.11	83.33%	83.33%	83.33%	100.00%	83.33%	na	83.33%	83.33%	83.33%	83.33%	100.00%	100.00%	83.33%	83.33%	83.33%	100.00%	83.33%	100.00%	100.00%	83.33%	100.00%	83.33%	83.33%	83.33%	100.00%	83.33%	83.33%	83.33%	83.33%	100.00%	83.33%	83.33%	na	na	83.33%
ENSG00000104472.10	na	na	na	71.43%	na	na	100.00%	na	na	na	na	na	na	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	na
ENSG00000104825.17	100.00%	100.00%	87.50%	87.50%	87.50%	100.00%	100.00%	100.00%	100.00%	87.50%	87.50%	85.71%	88.89%	88.89%	87.50%	100.00%	85.71%	100.00%	100.00%	87.50%	87.50%	88.89%	na	na	81.82%	100.00%	100.00%	100.00%	87.50%	85.71%	na	87.50%	87.50%	85.71%	100.00%
ENSG00000104863.12	88.89%	88.89%	87.50%	87.50%	100.00%	87.50%	88.89%	87.50%	85.71%	na	87.50%	100.00%	87.50%	88.89%	87.50%	75.00%	na	100.00%	90.91%	88.89%	88.89%	na	87.50%	90.00%	na	88.89%	100.00%	87.50%	85.71%	85.71%	87.50%	87.50%	88.89%	90.00%	na
ENSG00000104899.8	100.00%	75.00%	na	80.00%	75.00%	na	100.00%	100.00%	75.00%	80.00%	100.00%	80.00%	100.00%	100.00%	100.00%	75.00%	80.00%	100.00%	100.00%	na	100.00%	80.00%	83.33%	100.00%	na	80.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	80.00%	100.00%
ENSG00000104918.8	na	na	na	na	na	na	na	na	100.00%	100.00%	na	na	na	100.00%	na	na	na	na	na	na	na	na	na	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	na	na	na
ENSG00000104938.18	100.00%	87.50%	77.78%	100.00%	100.00%	na	90.91%	100.00%	100.00%	na	83.33%	91.67%	91.67%	100.00%	91.67%	na	100.00%	91.67%	90.00%	100.00%	75.00%	90.00%	na	100.00%	100.00%	88.89%	100.00%	na	90.91%	100.00%	85.71%	100.00%	100.00%	na	na
ENSG00000104976.13	90.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	88.89%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%	100.00%	100.00%
ENSG00000104979.9	na	na	na	na	na	na	na	na	100.00%	100.00%	na	100.00%	na	na	na	na	83.33%	na	100.00%	na	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	na	na	na	na	na	100.00%
ENSG00000105137.13	87.50%	83.33%	na	na	66.67%	na	83.33%	85.71%	85.71%	83.33%	85.71%	87.50%	87.50%	88.89%	85.71%	66.67%	75.00%	85.71%	85.71%	85.71%	na	83.33%	85.71%	90.00%	75.00%	85.71%	87.50%	66.67%	83.33%	75.00%	87.50%	85.71%	85.71%	na	71.43%
ENSG00000105141.6	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000105146.14	100.00%	na	na	100.00%	100.00%	87.50%	80.00%	88.89%	87.50%	77.78%	88.89%	87.50%	88.89%	88.89%	100.00%	na	77.78%	100.00%	100.00%	87.50%	81.82%	77.78%	100.00%	100.00%	100.00%	100.00%	87.50%	77.78%	88.89%	77.78%	87.50%	88.89%	100.00%	87.50%	100.00%
ENSG00000105185.12	87.50%	na	88.89%	na	87.50%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	90.00%	100.00%	na	100.00%	na	100.00%	100.00%	87.50%	87.50%	80.00%	100.00%	na	na	100.00%	na	na	88.89%	100.00%	100.00%	100.00%	87.50%	na
ENSG00000105198.12	75.00%	66.67%	75.00%	100.00%	na	50.00%	100.00%	na	na	100.00%	na	na	na	na	na	na	na	na	na	75.00%	na	na	na	na	na	na	na	na	na	100.00%	100.00%	na	na	na	na
ENSG00000105246.6	na	100.00%	100.00%	na	na	na	100.00%	na	na	50.00%	na	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	na	100.00%	na
ENSG00000105261.8	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000105369.10	75.00%	75.00%	75.00%	50.00%	75.00%	50.00%	50.00%	75.00%	na	50.00%	75.00%	50.00%	75.00%	50.00%	50.00%	50.00%	75.00%	50.00%	75.00%	75.00%	50.00%	75.00%	75.00%	50.00%	50.00%	75.00%	75.00%	75.00%	75.00%	75.00%	50.00%	50.00%	75.00%	75.00%	50.00%
ENSG00000105371.10	na	100.00%	na	na	100.00%	na	100.00%	100.00%	na	na	100.00%	na	na	100.00%	na	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	na	100.00%
ENSG00000105376.5	na	na	71.43%	85.71%	na	na	87.50%	83.33%	87.50%	na	na	na	85.71%	na	85.71%	na	na	85.71%	87.50%	na	na	na	71.43%	na	87.50%	83.33%	na	83.33%	na	na	na	85.71%	na	na	na
ENSG00000105472.14	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000105519.18	na	66.67%	87.50%	83.33%	100.00%	90.00%	na	100.00%	na	na	na	na	na	85.71%	na	na	87.50%	na	na	100.00%	85.71%	71.43%	na	66.67%	na	90.00%	na	77.78%	100.00%	na	na	87.50%	88.89%	71.43%	100.00%
ENSG00000105550.10	100.00%	66.67%	66.67%	100.00%	100.00%	na	66.67%	66.67%	66.67%	100.00%	66.67%	66.67%	100.00%	66.67%	100.00%	66.67%	100.00%	66.67%	66.67%	66.67%	100.00%	100.00%	66.67%	66.67%	66.67%	100.00%	66.67%	66.67%	100.00%	100.00%	66.67%	100.00%	66.67%	na	66.67%
ENSG00000105640.13	na	90.91%	na	80.00%	90.91%	na	na	100.00%	na	na	80.00%	na	na	100.00%	na	80.00%	na	81.82%	na	90.00%	na	na	na	na	na	81.82%	na	na	80.00%	90.00%	80.00%	100.00%	83.33%	na	na
ENSG00000105672.15	100.00%	100.00%	85.71%	85.71%	87.50%	100.00%	100.00%	100.00%	na	100.00%	100.00%	87.50%	100.00%	100.00%	80.00%	100.00%	na	85.71%	85.71%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	100.00%	87.50%	88.89%	87.50%	100.00%	100.00%
ENSG00000105677.12	58.33%	58.33%	60.00%	na	60.00%	na	66.67%	66.67%	60.00%	60.00%	60.00%	60.00%	70.00%	63.64%	60.00%	60.00%	na	na	63.64%	60.00%	na	70.00%	na	na	69.23%	60.00%	63.64%	60.00%	54.55%	na	60.00%	61.54%	na	na	66.67%
ENSG00000105697.9	100.00%	na	na	na	na	na	75.00%	na	80.00%	na	na	100.00%	na	na	na	na	na	na	na	100.00%	na	na	na	100.00%	na	na	na	na	75.00%	na	na	80.00%	85.71%	na	na
ENSG00000105711.14	92.31%	na	84.62%	na	91.67%	66.67%	92.31%	100.00%	na	na	na	84.62%	78.57%	83.33%	85.71%	na	na	85.71%	91.67%	84.62%	75.00%	84.62%	na	91.67%	66.67%	na	84.62%	66.67%	na	na	92.31%	92.31%	91.67%	na	73.33%
ENSG00000106038.13	na	na	100.00%	na	na	75.00%	100.00%	na	na	100.00%	na	75.00%	75.00%	100.00%	na	na	na	100.00%	na	100.00%	na	100.00%	na	75.00%	100.00%	100.00%	100.00%	75.00%	na	75.00%	na	75.00%	100.00%	100.00%	na
ENSG00000106268.16	100.00%	88.89%	na	88.89%	100.00%	na	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	88.89%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	88.89%	100.00%	100.00%	na	100.00%	100.00%	88.89%	88.89%	88.89%	100.00%	100.00%	na	na	100.00%	100.00%
ENSG00000106330.12	100.00%	90.00%	100.00%	88.89%	100.00%	na	91.67%	92.86%	90.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	90.91%	100.00%	100.00%	100.00%	88.89%	100.00%	100.00%	88.89%	90.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	88.89%	100.00%	na	na	100.00%
ENSG00000106333.13	na	94.12%	na	68.75%	na	na	57.89%	na	68.75%	na	73.33%	na	65.00%	90.91%	71.43%	na	71.43%	na	87.50%	na	na	na	na	na	na	na	78.57%	na	70.59%	64.29%	73.33%	na	na	na	75.00%
ENSG00000106367.15	100.00%	85.71%	100.00%	85.71%	85.71%	100.00%	83.33%	87.50%	na	na	100.00%	na	na	na	100.00%	100.00%	83.33%	100.00%	85.71%	100.00%	85.71%	85.71%	na	85.71%	85.71%	na	85.71%	85.71%	100.00%	85.71%	100.00%	na	100.00%	100.00%	87.50%
ENSG00000106400.12	66.67%	na	83.33%	80.00%	100.00%	na	80.00%	80.00%	na	80.00%	66.67%	83.33%	80.00%	83.33%	71.43%	na	66.67%	80.00%	80.00%	66.67%	100.00%	100.00%	71.43%	85.71%	100.00%	80.00%	66.67%	100.00%	83.33%	80.00%	83.33%	71.43%	83.33%	71.43%	71.43%
ENSG00000106560.11	na	100.00%	na	100.00%	100.00%	na	100.00%	na	na	100.00%	na	100.00%	100.00%	na	na	na	na	na	na	na	na	100.00%	na	na	na	100.00%	na	na	na	na	100.00%	na	na	na	na
ENSG00000106803.10	na	na	100.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	100.00%	na	na	na	na	100.00%	na	na
ENSG00000107140.17	55.56%	na	100.00%	71.43%	100.00%	na	83.33%	83.33%	83.33%	85.71%	55.56%	71.43%	75.00%	85.71%	87.50%	71.43%	75.00%	77.78%	85.71%	71.43%	71.43%	100.00%	83.33%	83.33%	100.00%	75.00%	75.00%	85.71%	85.71%	83.33%	87.50%	85.71%	85.71%	na	83.33%
ENSG00000107159.14	75.00%	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	na	na	100.00%	na	na	100.00%	100.00%	na	100.00%	80.00%	100.00%	na	75.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na
ENSG00000107175.12	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000107185.10	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%
ENSG00000107317.13	na	na	na	na	na	na	na	na	na	na	na	na	na	75.00%	na	na	69.23%	na	na	83.33%	76.92%	na	81.82%	na	na	na	na	na	na	na	na	na	na	na	na
ENSG00000107807.13	na	100.00%	100.00%	na	na	na	na	na	na	na	100.00%	na	100.00%	na	na	100.00%	na	na	100.00%	100.00%	100.00%	100.00%	na	na	na	na	na	na	100.00%	na	100.00%	na	na	na	na
ENSG00000107815.10	63.64%	72.73%	60.00%	63.64%	57.14%	na	53.85%	63.64%	58.33%	54.55%	54.55%	63.64%	58.33%	na	50.00%	60.00%	na	na	66.67%	60.00%	55.56%	50.00%	53.85%	54.55%	72.73%	72.73%	54.55%	50.00%	55.56%	55.56%	na	61.54%	60.00%	na	na
ENSG00000107821.15	55.56%	66.67%	na	na	85.71%	55.56%	na	66.67%	na	na	na	na	55.56%	na	na	na	55.56%	na	na	55.56%	66.67%	na	66.67%	na	na	na	55.56%	na	na	na	na	75.00%	50.00%	66.67%	na
ENSG00000107872.14	88.89%	58.33%	80.00%	77.78%	80.00%	na	na	66.67%	58.33%	na	80.00%	na	70.00%	na	90.00%	72.73%	70.00%	72.73%	na	70.00%	61.54%	70.00%	80.00%	63.64%	72.73%	63.64%	90.00%	na	81.82%	66.67%	63.64%	80.00%	na	66.67%	77.78%
ENSG00000107984.10	na	83.33%	na	na	83.33%	na	100.00%	66.67%	66.67%	na	80.00%	100.00%	83.33%	na	na	83.33%	na	na	71.43%	100.00%	na	100.00%	83.33%	na	na	83.33%	80.00%	66.67%	83.33%	83.33%	83.33%	83.33%	100.00%	66.67%	83.33%
ENSG00000108179.14	83.33%	100.00%	83.33%	100.00%	71.43%	na	100.00%	na	83.33%	100.00%	83.33%	na	100.00%	83.33%	100.00%	83.33%	100.00%	100.00%	85.71%	83.33%	83.33%	83.33%	100.00%	100.00%	85.71%	66.67%	100.00%	83.33%	83.33%	66.67%	85.71%	100.00%	85.71%	100.00%	66.67%
ENSG00000108255.8	100.00%	66.67%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%	100.00%	100.00%	66.67%	100.00%	100.00%
ENSG00000108342.13	72.73%	na	72.73%	80.00%	81.82%	na	81.82%	72.73%	na	70.00%	na	na	70.00%	72.73%	70.00%	na	70.00%	70.00%	70.00%	72.73%	na	80.00%	na	81.82%	81.82%	66.67%	70.00%	80.00%	83.33%	na	81.82%	72.73%	80.00%	na	70.00%
ENSG00000108688.11	100.00%	na	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	na	na	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	na
ENSG00000108691.10	na	na	80.00%	na	na	na	100.00%	na	na	100.00%	na	na	na	na	100.00%	100.00%	na	na	100.00%	100.00%	na	na	na	na	100.00%	100.00%	100.00%	na	na	na	100.00%	na	100.00%	na	na
ENSG00000108700.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000108784.10	100.00%	88.89%	na	87.50%	60.00%	na	87.50%	na	na	71.43%	na	88.89%	90.00%	100.00%	66.67%	88.89%	na	na	na	na	na	85.71%	na	62.50%	87.50%	na	100.00%	66.67%	na	na	100.00%	75.00%	na	87.50%	55.56%
ENSG00000108813.12	na	70.00%	na	80.00%	90.91%	na	na	na	na	na	90.00%	na	na	81.82%	63.64%	na	81.82%	na	na	na	na	na	81.82%	72.73%	na	90.00%	na	70.00%	na	na	72.73%	80.00%	na	72.73%	70.00%
ENSG00000108830.11	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	na
ENSG00000108947.5	100.00%	100.00%	100.00%	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%
ENSG00000108961.14	85.71%	na	85.71%	na	na	na	na	85.71%	100.00%	na	na	na	100.00%	100.00%	na	70.00%	100.00%	100.00%	85.71%	100.00%	100.00%	80.00%	85.71%	na	100.00%	100.00%	85.71%	na	85.71%	na	100.00%	85.71%	85.71%	85.71%	85.71%
ENSG00000109205.17	75.00%	77.78%	77.78%	88.89%	88.89%	na	77.78%	na	88.89%	77.78%	na	88.89%	70.00%	75.00%	88.89%	75.00%	na	88.89%	77.78%	77.78%	81.82%	na	80.00%	77.78%	77.78%	77.78%	88.89%	87.50%	80.00%	na	75.00%	66.67%	75.00%	na	66.67%
ENSG00000109272.4	66.67%	100.00%	66.67%	100.00%	66.67%	na	66.67%	66.67%	na	100.00%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	100.00%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	66.67%	na	66.67%
ENSG00000109321.11	na	83.33%	na	80.00%	83.33%	na	83.33%	83.33%	na	na	100.00%	66.67%	na	na	83.33%	83.33%	80.00%	100.00%	83.33%	na	80.00%	83.33%	83.33%	na	60.00%	100.00%	80.00%	83.33%	83.33%	83.33%	83.33%	83.33%	na	na	100.00%
ENSG00000109475.17	90.00%	na	na	na	100.00%	na	100.00%	na	90.00%	77.78%	90.00%	na	100.00%	80.00%	77.78%	64.29%	80.00%	70.00%	63.64%	72.73%	69.23%	90.00%	91.67%	na	90.00%	na	90.00%	100.00%	77.78%	100.00%	na	na	na	na	100.00%
ENSG00000109534.17	83.33%	100.00%	100.00%	75.00%	83.33%	na	80.00%	83.33%	80.00%	100.00%	83.33%	83.33%	83.33%	83.33%	75.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	100.00%	83.33%	100.00%	83.33%	100.00%	100.00%	83.33%	75.00%	100.00%	66.67%	100.00%	na	83.33%
ENSG00000109758.9	100.00%	80.00%	83.33%	71.43%	na	na	100.00%	66.67%	66.67%	80.00%	66.67%	66.67%	66.67%	100.00%	na	83.33%	na	71.43%	66.67%	100.00%	100.00%	80.00%	100.00%	66.67%	66.67%	83.33%	66.67%	100.00%	71.43%	66.67%	57.14%	100.00%	83.33%	na	66.67%
ENSG00000110104.13	80.00%	100.00%	80.00%	80.00%	80.00%	na	80.00%	100.00%	75.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	100.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	80.00%	100.00%	80.00%	80.00%	100.00%	80.00%	na	80.00%
ENSG00000110108.10	100.00%	na	na	100.00%	100.00%	na	100.00%	na	na	100.00%	100.00%	100.00%	na	100.00%	na	100.00%	na	na	100.00%	100.00%	na	100.00%	100.00%	100.00%	100.00%	100.00%	na	na	100.00%	100.00%	na	na	na	na	100.00%
